2005 Sep 11, The State of Israel completes its unilateral disengagement from the Gaza Strip.
2005 Sep 11," ""Pride & Prejudice"", the film adaptation of Jane Austen's novel of the same name, starring Keira Knightley as Elizabeth Bennet, is released"
2005 Sep 11," US Open Men's Tennis: Roger Federer retains title; beats Andre Agassi 6-3, 2-6, 7-6, 6-1; Agassi's last appearance in a Grand Slam final"
2005 Sep 11," Solheim Cup Women's Golf, Crooked Stick GC: US regains Cup 15½–12½; Meg Mallon clinches with 3 & 1 victory over Karen Stupples"
2005 Sep 12," The red-green coalition, led by Jens Stoltenberg, wins the Norwegian parliamentary election, taking 87 of 169 seats in the parliament."
2005 Sep 12, Israel completes its withdrawal of all troops and settlers from the Gaza Strip.
2005 Sep 12, The bodies of more than 40 patients discovered in a flooded hospital in New Orleans.
2005 Sep 12," Hong Kong Disneyland opens in Penny's Bay, Lantau Island, Hong Kong."
2005 Sep 12, Mark Messier announces on ESPN radio that he will retire from the NHL
2005 Sep 13," ""Supernatural"" debuts on The WB starring Jensen Ackles and Jared Padalecki - longest-running North American fantasy series"
2005 Sep 15," ""Be Without You"" single released by Mary J. Blige (Billboard Song of the Year 2006, Grammy Award Best R&B Song, Best Female R&B Vocal Performance 2005)"
2005 Sep 16, Camorra boss Paolo Di Lauro is arrested in Naples.
2005 Sep 17," 30th Toronto International Film Festival: ""Tsotsi"" directed by Gavin Hood wins the People's Choice Award"
2005 Sep 17, Diana DeGarmo receives the Horizon Award at the Georgia Music Hall Of Fame Awards ceremony
2005 Sep 18," 57th Emmy Awards: Lost, Everybody Loves Raymond, James Spader & Patricia Arquette win"
2005 Sep 18," Federation Cup Women's Tennis, Paris, France: Russian pair Elena Dementieva & Dinara Safina win deciding doubles rubber 6-4, 1-6, 6-3 over Amélie Mauresmo & Mary Pierce of France; clinches Russia's 2nd consecutive title, 3-2"
2005 Sep 20, Model Kate Moss is dropped by clothing chain H&M after allegations of drug taking
2005 Sep 23," FBI killing of Filiberto Ojeda on Plan Bonito Hormigueros, Puerto Rico."
2005 Sep 24," Hurricane Rita makes landfall in the United States, devastating Beaumont, Texas and portions of southwestern Louisiana."
2005 Sep 25, Spanish Renault driver Fernando Alonso takes 3rd place in the Brazilian Grand Prix at Autódromo José Carlos Pace to clinch his first Formula 1 World Drivers Championship
2005 Sep 25," Presidents Cup Golf, Robert Trent Jones GC: Chris DiMarco, Jim Furyk and Phil Mickelson unbeaten as US beat International team, 18½–15½"
2005 Sep 27, Atlanta Braves clinch their 14th straight division title thanks to Philadelphia's loss to the New York Mets
2005 Sep 29, Chicago White Sox clinch their first division title since 2000 and become just the 10th team in the history of baseball to be in first place on every day of the season
2005 Sep 29, Amnesty referendum in Algeria.
2005 Sep 30," The Parliament of Catalonia passes with 120 plus votes and 15 against, the Project of New Catalan Statute of Autonomy, proclaiming in its article 1, ""Catalonia is a nation""."
2005 Sep 30, The controversial drawings of Muhammad are printed in the Danish newspaper Jyllands-Posten.
2005 Oct 1,Bombing kills 23 people in Bali.
2005 Oct 2,"The Ethan Allen tour boat capsizes on Lake George in Upstate New York, killing twenty people"
2005 Oct 2,"NFL plays first regular season game outside United States when the Arizona Cardinals defeat the San Francisco 49ers, 31-14 in Mexico City, Mexico"
2005 Oct 4,"""All the Right Reasons"", fifth studio album by Nickelback, is released"
2005 Oct 5,"Vampire novel ""Twilight"" by Stephenie Meyer is first published by Little Brown"
2005 Oct 5,NHL opens regular season after 10-month lockout of entire 2004-05 season; Ottawa's Daniel Alfredsson & Dany Heatley first players to score winning goals in a shoot out in NHL history; both score v Toronto goalie Ed Belfour in 3-2 OT victory
2005 Oct 5,NHL great Wayne Gretzky makes his coaching debut for the Phoenix Coyotes in 3-2 loss to the Vancouver Canucks at Rogers Arena
2005 Oct 8,The Kashmir earthquake hits parts of northern South Asia at 03:50 UTC.
2005 Oct 8,"NHL great Wayne Gretzky gets his first win as a coach as the Phoenix Coyotes beat the Minnesota Wild 2-1 at Jobing.com Arena, Phoenix"
2005 Oct 10, Negotiations between the CDU/CSU and SPD in Germany conclude with the two parties agreeing to form a grand coalition with Angela Merkel as chancellor after both parties lost seats in the 2005 German federal election
2005 Oct 12, The second Chinese human spaceflight Shenzhou 6 launched carrying Fèi Jùnlóng and Niè Hǎishèng for five days in orbit.
2005 Oct 15, Iraqi constitution ratification vote
2005 Oct 15," Riot in Toledo, Ohio breaks out during a National Socialist/Neo-Nazi protest; over 100 are arrested."
2005 Oct 16, Renault driver Fernando Alonso wins season-ending Chinese Grand Prix at Shanghai International Circuit; first Spanish Formula 1 World Drivers champion; wins by 21 points from Kimi Räikkönen
2005 Oct 16," MLB American League Championship: Chicago White Sox beat Los Angeles Angels of Anaheim, 4 games to 1"
2005 Oct 17," ""The Colbert Report"" hosted by Stephen Colbert first airs on US TV"
2005 Oct 19, Saddam Hussein goes on trial in Baghdad for crimes against humanity
2005 Oct 19, Hurricane Wilma becomes the most intense Atlantic hurricane on record with a minimum pressure of 882 mb
2005 Oct 19," MLB National League Championship: Houston Astros beat St. Louis Cardinals, 4 games to 2"
2005 Oct 21," 52nd National Film Awards (India): ""Page 3"" wins the Golden Lotus"
2005 Oct 22," Tropical Storm Alpha forms in the Atlantic Basin, making the 2005 Atlantic Hurricane Season the most active Atlantic hurricane season on record with 22 named storms."
2005 Oct 25," Then longest Baseball World Series game in time (5 hours, 41 mins) and tied longest in innings (14, tied with Game 2, 1916 WS and Game 1, 2015 WS); Chicago White Sox beat Houston Astros, 7-5 game 3 at Minute Maid Park, Houston"
2005 Oct 26," World Series Baseball: Chicago beats Houston, 1-0 in Game 4 at Minute Maid Park to sweep Astros and win White Sox first title in 88 years; MVP: Chicago outfielder Jermaine Dye"
2005 Oct 27, Riots begin in Paris after the deaths of two Muslim teenagers.
2005 Oct 28," Plame affair: Lewis Libby, Vice-president Dick Cheney's chief of staff, is indicted in the Valerie Plame case. Libby resigns later that day."
2005 Oct 29, 29 October 2005 Delhi bombings kill more than 60.
2005 Oct 29," Breeders' Cup Horse Racing, Belmont Park; winners: Saint Liam, Stevie Wonderboy, Pleasant Home, Shirocco, Intercontinental, Folklore, Artie Schiller, Silver Train"
2005 Oct 30, The rebuilt Dresden Frauenkirche (destroyed in the firebombing of Dresden during World War II) is reconsecrated after a thirteen-year rebuilding project.
2005 Nov 1,"First part of the Gomery Report, which discusses allegations of political money manipulation, is released in Canada."
2005 Nov 6,The Evansville Tornado of November 2005 kills 25 in Northwestern Kentucky and Southwestern Indiana.
2005 Nov 6,The military junta of Myanmar (Burma) begins moving its government ministries from Yangon to Pyinmana.
2005 Nov 6,"""Harry Potter and the Goblet of Fire"", the 4th film based on the books by J. K. Rowling, premieres in London. Goes on to become most successful film of the year, earning almost US$ 900 million."
2005 Nov 8,"Ellen Johnson-Sirleaf is elected president of Liberia, the first woman to lead an African country"
2005 Nov 9,"Suicide bombers attacked three hotels in Amman, Jordan, killing at least 60 people."
2005 Nov 9,The Venus Express mission of the European Space Agency is launched from the Baikonur Cosmodrome in Kazakhstan.
2005 Nov 13," French tennis star Amélie Mauresmo beats countrywoman Mary Pierce 5–7, 7–6, 6–4 for the season ending WTA Tour Championship at the Staples Center, Los Angeles"
2005 Nov 15, Boeing formally launches the stretched Boeing 747-8 variant with orders from Cargolux and Nippon Cargo Airlines
2005 Nov 15, 39th Country Music Association Award: Keith Urban & Gretchen Wilson wins
2005 Nov 15," Carrie Underwood releases her debut album “Some Hearts” (2006 Billboard Album of the Year, Grammy Award Best New Artist 2007)"
2005 Nov 17," Italy's choice of national anthem, Il Canto degli Italiani, becomes official in law for the first time, almost 60 years after it was provisionally chosen following the birth of the republic."
2005 Nov 19, 70th Iron Bowl: Auburn beats Alabama 28-18 in Auburn
2005 Nov 20, 57th NASCAR Sprint Cup: Tony Stewart wins
2005 Nov 20," David Nalbandian of Argentina outlasts defending champion Roger Federer 6–7, 6–7, 6–2, 6–1, 7–6 in Shanghai, China to win his only career season-ending Tennis Masters Cup title"
2005 Nov 22, Angela Merkel becomes the first female Chancellor of Germany
2005 Nov 22," 32nd American Music Awards: Gwen Stefani, Will Smith and Kelly Clarkson win"
2005 Nov 24," Leader of the Opposition in the Canadian Parliament Stephen Harper, introduces a motion of no confidence. The motion is passed on November 28 leading to the dissolution of the 38th Canadian Parliament."
2005 Nov 25," Polish Minister of National Defence Radek Sikorski opens Warsaw Pact archives to historians showing maps of possible nuclear strikes against Western Europe, including the nuclear annihilation of 43 Polish cities by Soviet-controlled forces."
2005 Nov 27," First partial human face transplant is completed for Isabelle Dinoire in Amiens, France."
2005 Nov 27," President El Hadj Omar Bongo Ondimba of Gabon, in power since 1967 and the longest-serving head of state in the world, is re-elected to his third consecutive seven-year term"
2005 Nov 27," CFL Grey Cup, BC Place, Vancouver: Edmonton Eskimos beat Montreal Alouettes, 38-35; first time in 44 years Grey Cup goes into overtime"
2005 Nov 28, Ballon d'Or: FC Barcelona's Brazilian midfielder Ronaldinho is named best football player in Europe ahead of Chelsea midfielder Frank Lampard and Liverpool's Steven Gerrard
2005 Nov 29, The new Croatian Communist Party (KPH) is founded in Vukovar.
2005 Nov 30, John Sentamu becomes the first black archbishop in the Church of England with his enthronement as the 97th Archbishop of York
2005 Nov 30, The Boston Bruins trade captain Joe Thornton to the San Jose Sharks
2005 Dec 1,"Musical ""The Color Purple"" based on the book by Alice Walker opens on Broadway produced by Oprah Whitney starring LaChanze (Tony Award Best Actress in a Musical)"
2005 Dec 2,Van Tuong Nguyen is executed in Singapore for drug trafficking.
2005 Dec 3,"XCOR Aerospace makes first manned rocket aircraft delivery of US Mail in Mojave, California."
2005 Dec 3,"14th SEC Championship Game: #13 Georgia beats #3 LSU, 34-14"
2005 Dec 3,"1st ACC Championship Game: #22 Florida State beats #5 Virginia Tech, 27-22"
2005 Dec 3,"10th Big 12 Championship Game: #2 Texas beats Colorado, 70-3"
2005 Dec 4,Tens of thousands of people in Hong Kong protest for democracy and call on the Government to allow universal and equal suffrage
2005 Dec 4,94th Davis Cup: Croatia beats Slovak Republic in Bratislava (3-2)
2005 Dec 4,"U.S. debut of the first part of two-part TV biopic miniseries ""Pope John Paul II"" on CBS"
2005 Dec 5,"The Lake Tanganyika earthquake causes significant damage, mostly in the Democratic Republic of the Congo."
2005 Dec 5,"The Civil Partnership Act comes into effect in the United Kingdom, and the first civil partnership is registered there."
2005 Dec 6,"Several villagers are shot dead during protests in Dongzhou, China"
2005 Dec 7,"Rigoberto Alpizar, a passenger on American Airlines Flight 924 who allegedly claimed to have a bomb, is shot and killed by a team of US federal air marshals at Miami International Airport."
2005 Dec 7,"U.S. debut of the second part of two-part TV biopic miniseries ""Pope John Paul II"" on CBS"
2005 Dec 8,"Ante Gotovina, Croatian army general accused of war crimes, is captured in the Playa de las Américas, Tenerife by the Spanish police."
2005 Dec 9,"""Brokeback Mountain"" film released, directed by Ang Lee, starring Heath Ledger and Jake Gyllenhaal, based on story by Annie Proulx"
2005 Dec 10," 71st Heisman Trophy Award: Reggie Bush, USC (RB); Bush later forfeits trophy"
2005 Dec 11," The Buncefield Oil Depot in Hemel Hempstead, England, is rocked by explosions, causing a huge oil fire."
2005 Dec 11," Cronulla riots: thousands of white Australians demonstrate against ethnic violence, resulting in a riot against anyone thought to be Lebanese (and many who were not) in Cronulla Sydney. These are followed by ethnic attacks on Cronulla."
2005 Dec 15, Latvia amends its constitution to eliminate possibility of same-sex couples being entitled to marry.
2005 Dec 15, Argentina's president Néstor Kirchner announces the early repayment of its external debt to the IMF.
2005 Dec 15, Introduction of the F-22 Raptor into USAF active service.
2005 Dec 15, The 2005 Atlantic Power Outage began.
2005 Dec 17," Anti-WTO protesters riot in Wan Chai, Hong Kong"
2005 Dec 20," US District Court Judge John E. Jones III rules against mandating the teaching of ""intelligent design"" in his ruling of Kitzmiller v. Dover Area School District."
2005 Dec 20, The first same sex civil partnerships in Scotland are celebrated
2005 Dec 20," New York City's Transport Workers Union Local 100 goes on strike over pension and wage increases, shutting down all subway and bus services for three days"
2005 Dec 20," ""The Breakthrough"" 7th studio album by Mary J. Blige is released"
2005 Dec 21, Joe Sakic is named captain of the 2006 Team Canada Olympic team
2005 Dec 21," Civil Partnership Act comes into force in the UK, with singer Elton John and David Furnish one of the first couples to form a same-sex civil union"
2005 Dec 23," Azerbaijan Airlines Flight 217 from Baku, Azerbaijan, to Aktau, Kazakhstan crashes shortly after takeoff killing 23 people."
2005 Dec 23," Chad declares a state of war against Sudan following a December 18 attack on Adré, which left about 100 people dead"
2005 Dec 26, Boxing Day shooting on a busy shopping street in Toronto.
2005 Dec 28, A U.S. immigration judge orders John Demjanjuk deported to Ukraine for crimes against humanity committed during World War II.
2005 Dec 30," Tropical Storm Zeta forms in the open Atlantic Ocean, tying the record for the latest tropical cyclone ever to form in the North Atlantic basin"
2005 Dec 31, Jamie Dimon named as CEO of JPMorgan Chase
