2001 Jan 13, Atlanta Hawks retire Dominique Wilkins' No. 21 in pre-game ceremonies at Philips Arena; joins Bob Pettit and Lou Hudson as the only Hawks to have their numbers retired
2001 Jan 14, Jennifer Lopez scored her first UK No.1 single with 'Love Don't Cost A Thing'
2001 Jan 14," AFC Championship, Network Associates Coliseum, Oakland: Baltimore Ravens beat Oakland Raiders, 16-3"
2001 Jan 14," NFC Championship, Giants Stadium, East Rutherford: New York Giants beat Minnesota Vikings, 41-0"
2001 Jan 15, Wikipedia a free Wiki or content encyclopedia is launched by Jimmy Wales and Larry Sanger
2001 Jan 16, Congolese President Laurent-Désiré Kabila is assassinated by one of his own bodyguards.
2001 Jan 16, US President Bill Clinton awards former President Theodore Roosevelt a posthumous Medal of Honor for his service in the Spanish–American War
2001 Jan 16," A fuel supply tanker runs aground off the island of San Cristobal, causing an 'ecological disaster'"
2001 Jan 17," President Bill Clinton posthumously raises William Clark's rank from Lieutenant to Captain, and gave the titles of Honorary Sergeant to Sacagawea, a Shoshone woman who served as guide, and York, a person enslaved by William Clark, who assisted the expedition party"
2001 Jan 17," OPEC agrees at a meeting of ministers in Vienna, to reduce members' oil production quotas by 1.5 million barrels per day"
2001 Jan 18," New York's Mike Richter picks up his 267th career NHL win to become the winningest goaltender in team history; passes Ed Giacomin; Rangers beat the visiting Toronto Maple Leafs, 2-1 in overtime"
2001 Jan 19," Cult film ""Donnie Darko"" written and directed by Richard Kelly, starring Jake Gyllenhaal premieres at the Sundance Film Festival"
2001 Jan 19," Mexican drug lord Joaquín ""El Chapo"" Guzmán escapes from Puente Grande maximum-security prison near Guadalajara by bribing prison guards and hiding in a laundry cart"
2001 Jan 20, President of the Philippines Joseph Estrada is ousted in the EDSA II Revolution and succeeded by Gloria Macapagal-Arroyo.
2001 Jan 21," 58th Golden Globes: ""Gladiator"", Tom Hanks, & Julia Roberts win"
2001 Jan 21," Pittsburgh Penguins beat Chicago Blackhawks, 4-0 in first-ever NHL game featuring 2 European trained coaches; Czech Ivan Hlinka behind the bench for Pittsburgh, and Fin Alpo Suhonen, Chicago"
2001 Jan 22, The British government launches pro-vaccine campaign
2001 Jan 23, The Chinese Communist Party stages a self-immolation in Tiananmen Square to frame Falun Gong and escalate the persecution.
2001 Jan 24, Northern Ireland Secretary Peter Mandelson resigns
2001 Jan 25," A 50-year-old Douglas DC-3 crashes near Ciudad Bolivar, Venezuela killing 24"
2001 Jan 26," An earthquake hits Gujarat, India, causing more than 20,000 deaths."
2001 Jan 27," Australian Open Women's Tennis: Jennifer Capriati wins her first Grand Slam title; beats Martina Hingis 6-4, 6-3"
2001 Jan 28," Super Bowl XXXV, Raymond James Stadium, Tampa, FL: Baltimore Ravens beat New York Giants, 34-7; MVP: Ray Lewis, Baltimore, LB"
2001 Jan 28," Australian Open Men's Tennis: Andre Agassi retains title; beats Frenchman Arnaud Clement 6-4, 6-2, 6-2 for his 3rd Australian trophy"
2001 Jan 28," 17th Sundance Film Festival: ""The Believer"", directed by Henry Bean, wins Grand Jury Prize Dramatic"
2001 Jan 29, Thousands of student protesters in Indonesia storm parliament and demand that President Abdurrahman Wahid resign due to alleged involvement in corruption scandals.
2001 Jan 31," In the Netherlands a Scottish court convicts a Libyan and acquits another for their part in the bombing of Pan Am Flight 103 which crashed into Lockerbie, Scotland in 1988."
2001 Feb 4,"NFL Pro Bowl, Aloha Stadium, Honolulu, HI: AFC beats NFC, 38-17; MVP: Rich Gannon, Oakland Raiders, QB"
2001 Feb 4,"51st NHL All-Star Game, Pepsi Centre, Denver, CO: North America beats World, 14-12; MVP: Bill Guerin, Boston Bruins, RW"
2001 Feb 7,"51st Berlin International Film Festival: ""Intimacy"" wins the Golden Bear"
2001 Feb 9,"American submarine USS Greeneville accidentally strikes and sinks the Ehime-Maru, a Japanese training vessel operated by the Uwajima Fishery High School; nine the Ehime-Maru's crew members were killed, including four high school students."
2001 Feb 11," 50th NBA All-Star Game, MCI Centre, Washington, D.C.: East beats West, 111-110; MVP: Allen Iverson, Philadelphia 76ers, G"
2001 Feb 12," NEAR Shoemaker spacecraft touchdown in the ""saddle"" region of 433 Eros becoming the first spacecraft to land on an asteroid."
2001 Feb 12," 9th ESPY Awards: Tiger Woods, Marion Jones win"
2001 Feb 12," ""Ain't Nothing 'bout You"" single released by Brooks & Dunn"
2001 Feb 13," An earthquake measuring 6.6 on the Richter Scale hits El Salvador, killing at least 400."
2001 Feb 15," First draft of the complete human genome is published in the journal ""Nature"""
2001 Feb 16," Mathieu Schneider of the Los Angeles Kings becomes the first defenseman in history to score a goal against all 30 NHL teams as LA beats Minnesota, 4-0"
2001 Feb 18, FBI agent Robert Hanssen is arrested for spying for the Soviet Union. He is ultimately convicted and sentenced to life in prison
2001 Feb 18," 43rd Daytona 500: Michael Waltrip wins tragic race; last lap crash claims life of Dale Earnhardt, prompting sport to implement new safety procedures"
2001 Feb 19, An Oklahoma City bombing museum is dedicated at the Oklahoma City National Memorial
2001 Feb 20," The United States Supreme Court declines to consider an appeal by five major oil companies against Unocal's patent on production of cleaner ""reformulated"" gasoline sold in California"
2001 Feb 21," 43rd Grammy Awards: Beautiful Day, Shelby Lynne wins"
2001 Feb 23," 32nd NAACP Image Awards: ""Remember the Titans"" wins Outstanding Motion Picture"
2001 Feb 25," 54th British Film and Television Awards (BAFTAS): ""Gladiator"" Best Film, Ang Lee Best Director"
2001 Feb 26," The Taliban destroy two giant Buddha statues in Bamyan, Afghanistan."
2001 Feb 28," The Nisqually Earthquake measuring 6.8 on the Richter Scale hits the Nisqually Valley and the Seattle, Tacoma, and Olympia area of the U.S. state of Washington."
2001 Feb 28, Six passengers and four railway staff are killed and a further 82 people suffer serious injuries in the Selby rail crash
2001 Feb 28," 15th Soul Train Music Awards: The Isley Brothers, Destiny's Child & Jay-Z win"
2001 Feb 28, The US Environmental Protection Agency announces that it intends to proceed with implementation of tighter restrictions on sulfur content in diesel fuel; the rule is opposed by many in the refining industry
2001 Mar 1,Carolina center Ron Francis scores a goal on his 38th birthday in Hurricanes' 3-1 win over NY Islanders to become only the 2nd player in NHL history to score 50+ points for 20 straight seasons
2001 Mar 4,"IRA detonates a bomb in front of the BBC Television Centre in London, injuring 11 people"
2001 Mar 4,"Hintze Ribeiro disaster, a bridge collapses in northern Portugal, killing up to 70 people."
2001 Mar 4,Tests in recent days confirm the world's largest oil find in three decades in the Kashagan field in the Caspian Sea
2001 Mar 5,"In Mecca, 35 Muslim pilgrims are crushed to death during the annual Hajj pilgrimage."
2001 Mar 6,US Secretary of Energy Spencer Abraham establishes the Northeast Home Heating Oil Reserve to be used in emergency circumstances
2001 Mar 10," 22nd Big East Men's Basketball Tournament: Boston College beats Pittsburgh, 79-57"
2001 Mar 11," 48th ACC Men's Basketball Tournament: #3 Duke beats #6 North Carolina, 79-53"
2001 Mar 11," 42nd SEC Men's Basketball Tournament: Kentucky beats Ole Miss, 77-55"
2001 Mar 15," The world's largest oil rig, located off Brazil and operated by Petrobras, suffers three explosions"
2001 Mar 17," OPEC decides to cut output by 4% or 1 million barrels per day, effective April 1"
2001 Mar 19," The Bank of Japan issued a monetary policy known as quantitative easing, which stimulated the Japanese economy after the burst of the dot-com bubble."
2001 Mar 20," Petrobras 36 Oil Platform, the world's largest oil rig, sinks with 400,000 US gallons of fuel and crude oil aboard, after suffering three explosions on March 15"
2001 Mar 23," The Russian Mir space station is disposed of, breaking up in the atmosphere before falling into the southern Pacific Ocean near Fiji"
2001 Mar 24," 21st Golden Raspberry Awards: ""Battlefield Earth"" wins"
2001 Mar 25," 73rd Academy Awards: ""Gladiator"", Russell Crowe & Julia Roberts win"
2001 Mar 25," Nabisco Championship Women's Golf, Mission Hills CC: Sweden's Annika Sörenstam shoots a final round 69 to win the first of her 3 titles at this event, 3 strokes ahead of 5 runners-up"
2001 Mar 26," Kazakhstan's Prime Minister opens an oil pipeline from the giant Tengiz Field to the Russian port of Novorossiysk on Monday, giving the Central Asian producer its first direct link to international markets"
2001 Mar 26," PGA Players Championship, TPC at Sawgrass: Tiger Woods wins the first of his 2 PC's, 1 stroke ahead of runner-up Vijay Singh of Fiji"
2001 Mar 30," At 15 years, 9 months American swimmer Michael Phelps breaks 200m butterfly world record at the US World Championship trials at Austin, Texas; becomes youngest male to set a world mark"
2001 Mar 31, German brothers Michael and Ralf Schumacher become first siblings to share front row of the grid in a Formula 1 World Championship event; qualify 1st and 2nd respectively for Brazilian GP in São Paulo
2001 Apr 1,"20th NCAA Women's Basketball Championship: Notre Dame beats Purdue, 68-66; Fighting Irish forward Ruth Riley is named Most Outstanding Player"
2001 Apr 1,Netherlands becomes the first country in the world to make same-sex marriage legal
2001 Apr 1,"Former president of Federal Republic of Yugoslavia Slobodan Milošević surrenders to police special forces, to be tried on charges of war crimes."
2001 Apr 1,"WrestleMania XVII, Astrodome, Houston, TX: 'Stone Cold' Steve Austin beats The Rock in a no disqualification match for the WWF Championship"
2001 Apr 2,"63rd NCAA Men's Basketball Championship: Duke beats Arizona, 82-72; Blue Devils' 3rd title; forward Shane Battier MOP"
2001 Apr 2,"New York Yankees pitcher Roger Clemens becomes American League all-time strikeout leader, recording his 3,509th K in a 7-3 victory over the Kansas City Royals; Walter Johnson previous record 3,508 Ks"
2001 Apr 2,"Seattle outfielder Ichiro Suzuki has 2 hits and becomes first Japanese position player to play in a regular season MLB game as Mariners beat Oakland A's, 5-4 at Safeco Field"
2001 Apr 7,Mars Odyssey is launched
2001 Apr 7,"154th Grand National: Richard Guest wins aboard Red Marauder; trainer Martin Pipe saddles 10 of 40-strong field, Blowing Wind best at 3rd place"
2001 Apr 8,"65th US Masters Tournament, Augusta National GC: Tiger Woods wins his 2nd Masters and 6th major title, 2 strokes ahead of David Duval"
2001 Apr 11," Detained crew of a United States EP-3E aircraft that landed in Hainan, People's Republic of China after a collision with an J-8 fighter are released"
2001 Apr 15," The Tradition Senior Men's Golf, GC at Desert Mountain: Doug Tewell wins his second & final Champions Tour major by 9 strokes from Mike McCullough"
2001 Apr 16, 105th Boston Marathon: Lee Bong-Ju of South Korea men's winner in 2:09:43; Catherine Ndereba of Kenya wins back-to-back women's titles in 2:23:53
2001 Apr 17," A letter between Gale Norton and Jeb Bush is released, stating that the Bush administration has decided to go ahead with plans to auction 6 million acres of potentially oil-and-gas-rich seabed in the Gulf of Mexico"
2001 Apr 21, NFL Draft: Virginia Tech quarterback Michael Vick first pick by Atlanta Falcons
2001 Apr 23," Fatboy Slim releases single ""Weapon of Choice"", music video directed by Spike Jonze starring Christopher Walken dancing"
2001 Apr 28, Millionaire Dennis Tito becomes the world's first space tourist
2001 Apr 30, The Mitchell Report on the Arab-Israeli conflict is published
2001 Apr 30, US Vice President Cheney calls for increased domestic production of fossil fuels and increased usage of nuclear power to meet America's energy demand
2001 May 3,The United States loses its seat on the U.N. Human Rights Commission for the first time since the commission was formed in 1947.
2001 May 4,"The Milwaukee Art Museum addition, the first Santiago Calatrava-designed structure in the United States, opens to the public."
2001 May 5,127th Kentucky Derby: Jorge Chavez aboard Monarchos wins in 1:59.97
2001 May 6,"During a trip to Syria, Pope John Paul II becomes the first pope to enter a mosque"
2001 May 8,"36th Academy of Country Music Awards: Dixie Chicks, Faith Hill & Toby Keith win"
2001 May 9,Accra Sports Stadium Disaster: 129 Ghanaian football fans die in a stampede caused by the firing of teargas by police following a decision by the referee in a crucial match between arch-rivals Accra Hearts of Oak and Kumasi Asante Kotoko
2001 May 12," 46th Eurovision Song Contest: Tanel Padar, Dave Benton and 2XL for Estonia wins singing ""Everybody"" in Copenhagen"
2001 May 12," English FA Cup Final, Millennium Stadium, Cardiff (72,500): Liverpool beats Arsenal, 2-1 with Michael Owen scoring twice for the Reds"
2001 May 13," Silvio Berlusconi's right-wing ""House of Freedoms"" coalition wins the Italian general election"
2001 May 13," 47th British Academy Television Awards: ""Da Ali G Show"" Best Comedy, ""Clocking Off"" Best Drama"
2001 May 15," ""Fiesta"" single released by R. Kelly featuring Jay-Z and Boo & Gotti (Billboard Song of the Year 2001)"
2001 May 16," ""Mulholland Drive"", directed by David Lynch, starring Justin Theroux and Naomi Watts, premieres at the Cannes Film Festival"
2001 May 17," US President George W. Bush calls for reduced regulations to encourage more oil, gas, and nuclear production"
2001 May 18," 101-year-old Harold Stilson becomes oldest golfer to record a hole-in-one when he aces the 108-yard, par-3, 16th hole at Deerfield CC, FL"
2001 May 18," DreamWorks Pictures ""Shrek"", starring Mike Myers, Eddie Murphy, and Cameron Diaz in voice-over roles, debuts"
2001 May 18," Saudi Arabia selects the eight foreign companies to take part in its ""Gas Initiative,"" three core venture gas projects that have an anticipated worth of $25 billion"
2001 May 19, 126th Preakness: Gary Stevens aboard Point Given wins in 1:55.40
2001 May 19, Manchester United lose 3-1 to Tottenham at White Hart Lane but win English Premier League title for the 3rd consecutive season
2001 May 21, French Taubira law officially recognizes the Atlantic slave trade and slavery as crimes against humanity.
2001 May 21," The Enron Corporation's power generating venture in India, the Dabhol Power Company, serves formal notice that it will terminate its power supply contract and pull out"
2001 May 21," NHL Western Conference Final: Colorado Avalanche beat St. Louis Blues, 4 games to 1"
2001 May 22," NHL Eastern Conference Final: New Jersey Devils beat Pittsburgh Penguins, 4 games to 1"
2001 May 22," Laureus World Sports Awards, Grimaldi Forum, Monaco: Sportsman: Tiger Woods; Sportswoman: Cathy Freeman; Team: French Men's National Football team"
2001 May 23," 9th UEFA Champions League Final: Bayern Munich beats Valencia (1-1, 5-4 on penalties) at Milan"
2001 May 23, Marco Siffredi becomes the first person to snowboard down Mount Everest via the Norton Couloir (some share record accreditation with Stefan Gatt)
2001 May 24, Mountain climbing: 15-year-old Sherpa Temba Tsheri becomes the youngest person to climb to the top of Mount Everest.
2001 May 24," The Versailles wedding hall disaster in Jerusalem, Israel, kills 23 and injures over 200 in Israel's worst-ever civil disaster."
2001 May 24, The Democrats gain control of the US Senate for the first time since 1994 when Senator James Jeffords of Vermont abandons the Republican Party and declares himself an independent
2001 May 25," 32-year-old Erik Weihenmayer, of Boulder, Colorado, becomes the first blind person to reach the summit of Mount Everest"
2001 May 25," 54th Cannes Film Festival: ""The Son's Room"" directed by Nanni Moretti wins the Palme d'Or"
2001 May 26," Super Rugby Final, Canberra: Fullback Andrew Walker kicks 5 penalties & 3 conversions as the ACT Brumbies win their first title; beat Coastal Sharks (Durban), 36-6"
2001 May 27, Indianapolis 500: Hélio Castroneves wins in 3:31:54.180 (227.841 km/h)
2001 May 27," Senior PGA Championship Men’s Golf, Ridgewood CC, NJ: 5-time British Open champion Tom Watson wins first of 6 Champions Tour major titles with a 1 stroke win over Jim Thorpe"
2001 May 29, U.S. Supreme Court rules that disabled golfer Casey Martin can use a cart to ride in tournaments
2001 May 29, International Day of United Nations Peacekeepers inaugurated.
2001 May 29, Natural gas futures plunge 6% to a 10-month low on speculation that growing US inventories will help power plants meet summer demand for air-conditioning
2001 Jun 1,Dipendra of Nepal slaughters his family during dinner.
2001 Jun 1,Dolphinarium massacre: an Hamas suicide bomber kills 21 at a disco in Tel Aviv
2001 Jun 3,"55th Tony Awards: ""The Producers"" and ""Proof"" win"
2001 Jun 3,"Iraq announces that it will halt crude oil exports in response to the UN's resolution that extends the oil-for-food program by only 1 month, instead of the normal 6-month period"
2001 Jun 3,"TV drama ""Six Feet Under"" created by Alan Ball, starring Peter Krause, Michael C. Hall and Frances Conroy premieres on HBO"
2001 Jun 3,"US Open Women's Golf, Pine Needles Lodge & GC: Defending champion Karrie Webb of Australia repeats by 8 strokes ahead of runner-up Se Ri Pak; largest margin in 21 years"
2001 Jun 4,"Gyanendra, the last King of Nepal, ascends to the throne after the massacre in the Royal Palace"
2001 Jun 5,"U.S. Senator Jim Jeffords leaves the Republican Party, an act which shifts control of the United States Senate from the Republicans to the Democratic Party"
2001 Jun 5,"Tropical Storm Allison makes landfall on the upper-Texas coastline as a strong tropical storm and dumps large amounts of rain over Houston. The storm caused $5.5 billion in damages, making Allison the costliest tropical storm in U.S. history."
2001 Jun 5,"OPEC ministers agree to leave the cartel's oil production quotas unchanged for at least a month, until a scheduled emergency meeting July 3"
2001 Jun 7,Tony Blair's Labour Party wins another landslide victory in the General Election
2001 Jun 7,BP announces that it will build a new $600-million platform offshore Trinidad that is expected to double the company's production of natural gas there by 2004
2001 Jun 8,Ray Bourque plays the final game in his NHL career
2001 Jun 9,133rd Belmont: Gary Stevens aboard Point Given wins in 2:26.80
2001 Jun 9,"Stanley Cup Final, Pepsi Center, Denver, CO: Colorado Avalanche beat defending champion New Jersey Devils, 3-1 for 4-3 series win; Avalanche 2nd title"
2001 Jun 9,"French Open Women's Tennis: American Jennifer Capriati wins her second major title; beats Kim Clijsters of Belgium 1-6, 6-4, 12-10"
2001 Jun 10," Pope John Paul II canonizes Lebanon's first female saint, Saint Rafqa"
2001 Jun 10," French Open Men's Tennis: Gustavo Kuerten of Brazil wins his 3rd French title; beats Spaniard Àlex Corretja 6-7, 7-5, 6-2, 6-0"
2001 Jun 11," Saudi Arabia seizes ownership, effective June 7, of the 1.6-million-barrels-per-day IPSA pipeline that had carried Iraqi crude oil to the Saudi Red Sea port of Mu'jiz prior to Iraq's invasion of Kuwait"
2001 Jun 13," 35th TNN & CMT Country Weekly Music Awards: George Strait, Faith Hill & Alan Jackson wins"
2001 Jun 14," China, Russia, Kazakhstan, Kyrgyzstan, Tajikistan and Uzbekistan form the Shanghai Cooperation Organisation."
2001 Jun 15," NBA Finals: Los Angeles Lakers beat Philadelphia 76ers, 100-86 in Game 5 to win back-to-back titles; MVP: Shaquille O'Neal for second straight year"
2001 Jun 15, ExxonMobil and Qatar Petroleum sign a letter of intent for a natural gas to liquids (GTL) project that would be the largest in the world
2001 Jun 15," Indian epic ""Laagan"" directed by Ashutosh Gowariker, starring Aamir Khan and Gracy Singh premieres"
2001 Jun 18, Protests occur in Manipur over the extension of the ceasefire between Naga insurgents and the government of India
2001 Jun 18," US Open Men's Golf, Southern Hills CC: Retief Goosen of South Africa wins first of 2 US Open titles in an 18-hole Monday playoff, 2 strokes ahead of runner-up Mark Brooks"
2001 Jun 18," ""The Fast and the Furious"" film directed by Rob Cohen starring Paul Walker, Vin Diesel and Michelle Rodriguez premieres"
2001 Jun 21, Total solar eclipse in Madagascar-Indian Ocean (4m56s)
2001 Jun 21," A federal grand jury in Alexandria, Virginia, indicts 13 Saudis and a Lebanese in the 1996 bombing of the Khobar Towers in Saudi Arabia that killed 19 American servicemen"
2001 Jun 21, Mexican artist Frida Kahlo is the 1st Hispanic woman to be honored on a US postage stamp
2001 Jun 24," LPGA Championship Women's Golf, DuPont CC: 26 year old Australian Karrie Webb becomes youngest woman to win career slam; beats runner-up Laura Diaz by 2 strokes"
2001 Jun 27," Pope John Paul II beatifies 28 Ukrainian Greek Catholics, including 27 martyrs most of whom were killed by the Soviet secret police. Beatification takes place at the service in Lviv, western Ukraine during his first visit to this country."
2001 Jun 27, The International Court of Justice finds against the United States in its judgement in the LaGrand Case.
2001 Jun 27, NBA Draft: Glynn Academy center Kwame Brown first pick by Washington Wizards
2001 Jun 29," ""A.I. Artificial Intelligence"", directed by Steven Spielberg and starring Haley Joel Osment, Jude Law and Frances O'Connor, is released"
2001 Jun 30," ENI of Italy signs a $550 million contract to develop Iran's Darquain field, expected to produce 160,000 barrels of petroleum per day"
2001 Jul 1,"US Senior Open Men's Golf, Salem CC: Bruce Fleischer wins his lone major title by 1 stroke from Gil Morgan and Isao Aoki of Japan"
2001 Jul 2,AbioCor self contained artificial heart created.
2001 Jul 2,"Bush Administration announce that it will seek to let oil companies drill on about 1,500,000 acres of the Gulf of Mexico"
2001 Jul 2,"UN Security Council, facing an almost certain Russian veto, agrees to postpone indefinitely a vote on the US-led ""smart sanctions"" package for Iraq"
2001 Jul 3,"A Vladivostok Avia Tupolev TU-154 jetliner crashes on approach to landing at Irkutsk, Russia killing 145 people"
2001 Jul 3,"At a meeting of its oil ministers, OPEC agrees to maintain current production quotas; ministers indicate that, if Iraqi oil returns to the market, they may cut production in response to maintain their desired level of prices"
2001 Jul 4,"In a world record fee for a soccer goalkeeper, Juventus signed Parma's Gianluigi Buffon in a £32.5m deal including midfielder Jonathan Bachini"
2001 Jul 5,"Australia and East Timor sign an agreement to share royalties from oil and natural gas production in the Timor Sea, which separates the two countries"
2001 Jul 7,Australian cricketer Karen Rolton smashes an unbeaten 209 to set a new world record for highest score in a women's Test in Australia's 9 wicket win v England at Headingley
2001 Jul 7,"In his first appearance at Daytona since the death of father Dale Earnhardt Sr., Dale Jr. wins Pepsi 400 coming from 7th with 9 laps remaining to beat teammate Michael Waltrip"
2001 Jul 8,Wimbledon Women's Tennis: Venus Williams wins 3rd career Grand Slam singles title; beats Justine Henin 6-1 3-6 6-0; Henin first Belgian player (male or female) to reach Wimbledon singles final
2001 Jul 9,"Wimbledon Men's Tennis: 3-time runner-up Goran Ivanišević wins his lone major title beating Patrick Rafter of Australia 6-3, 3-6, 6-3, 2-6, 9-7"
2001 Jul 9,"""The Office"" mockumentary created by Ricky Gervais and Stephen Merchant, starring Ricky Gervais and Martin Freeman premieres on BBC Two in the UK"
2001 Jul 10," 72nd All Star Baseball Game: AL wins 4-1 at Safeco Field, Seattle"
2001 Jul 10, Amerada Hess agrees to acquire Triton Energy for $2.7 billion in cash
2001 Jul 11," Iraq resumes oil exports, ending a 5-week halt in protest of a US and British-sponsored UN Security Council resolution"
2001 Jul 13, International Olympic Committee votes to award Beijing the 2008 Summer Olympic Games
2001 Jul 15," Senior Players Championship Men's Golf, TPC of Michigan: Allen Doyle wins his 2nd Champions Tour major with par on first extra hole of a playoff with Doug Tewell"
2001 Jul 16," ""Jurassic Park III"", starring Sam Neill and William H Macy, premieres in the US"
2001 Jul 17, Craig David releases “Born to Do It” in the United States
2001 Jul 19," Michael Brunet discovers the skull of Sahelanthropus tchadensis in the Djurab Desert, Chad. One of the oldest known species in the human family tree, 6-7 million years ago years old"
2001 Jul 19, 34th San Diego Comic-Con International opens at San Diego Convention Center
2001 Jul 20, The London Stock Exchange goes public.
2001 Jul 20," Italy: The 27th Annual G8 summit opens in Genoa. An Italian protester in Genoa, Carlo Giuliani, is shot by police."
2001 Jul 20," ""Spirited Away "" written and directed by Hayao Miyazaki is released in Japan (Academy Award Best Animated Feature 2003)"
2001 Jul 22," British Open Men's Golf, Royal Lytham & St Annes: David Duval wins his only major title by 3 shots from Niclas Fasth of Sweden"
2001 Jul 24," Simeon Saxe-Coburg-Gotha, the last Tsar of Bulgaria when he was a child, is sworn in as Prime Minister of Bulgaria, becoming the first monarch in history to regain political power through democratic election to a different office."
2001 Jul 24, An Iranian warship in the Caspian Sea threatens a BP oil exploration ship off the coast of Azerbaijan
2001 Jul 25," Faced with declining oil prices, OPEC ministers agree to cut crude oil production quotas by about 4%, or 1 million barrels per day"
2001 Jul 29, 88th Tour de France: no winner (Lance Armstrong disqualified)
2001 Jul 29," British Senior Open Men's Golf, Royal County Down: Australian Ian Stanley wins in a playoff with Bob Charles of New Zealand"
2001 Jul 29," Copa América Final, Estadio El Campín, Bogotá: Defender Iván Córdoba scores winner as home team Columbia edge Mexico, 1-0"
2001 Aug 1,An agreement is reached on the position of the minority Albanian language in the Republic of Macedonia
2001 Aug 1,"Bulgaria, Cyprus, Latvia, Malta, Slovenia and Slovakia join the European Environment Agency."
2001 Aug 1,"Alabama Supreme Court Chief Justice Roy Moore has a Ten Commandments monument installed in the judiciary building, leading to a lawsuit to have it removed and his own removal from office"
2001 Aug 3,"The Real IRA detonate a car bomb in Ealing, London, injuring 7 people"
2001 Aug 3,"The Princess Diaries, starring Anne Hathaway in her film debut, is released"
2001 Aug 3,US President George W. Bush signs into law the Iran and Libya Sanctions Act (ILSA) Extension Act of 2001
2001 Aug 3,"8th Athletics World Championships open at Edmonton, Canada"
2001 Aug 3,Olympic champion Gezahegne Abera of Ethiopia becomes first athlete to achieve Olympics-World Championships marathon double; runs 2:12:42 to beat Kenya's Simon Biwott by just 0.1s in Edmonton World Championships
2001 Aug 4,Australian cricket spinner Shane Warne skittles England (162) with 6/33 to guide tourists to a 7 wicket 3rd Test victory at Trent Bridge; Aussies regain Ashes with record 7th straight Test win v England
2001 Aug 5,"Cleveland Indians tie a MLB record in erasing a 12 run Seattle lead to win 15-14, also preventing the Mariners from reaching a record 117 season wins"
2001 Aug 5,"British Open Women's Golf, Sunningdale GC: Se Ri Pak of South Korea wins by 2 strokes from Mi Hyun Kim; event gains LPGA major status for first time"
2001 Aug 6,"Two-time champion Marion Jones is disqualified and has her string of 42 consecutive 100m final victories snapped by Zhanna Pintusevich-Block of Ukraine at the World Athletics Championships in Edmonton, Canada"
2001 Aug 9,US President George W. Bush announces his support for federal funding of limited research on embryonic stem cells.
2001 Aug 10, US and UK reject a proposal by UN Secretary General Kofi Annan to permit the Iraqi government to use $1 billion per year to fund infrastructure improvements and to increase oil production capacity
2001 Aug 19," PGA Championship Men's Golf, Atlanta Athletic Club: David Toms wins his first major title by 1 stroke from Phil Mickelson"
2001 Aug 19," Canadian Open Women's Golf, Angus Glen GC: Annika Sörenstam wins by 2 from Kelly Robbins"
2001 Aug 19, German Ferrari driver Michael Schumacher wins the Hungarian Grand prix at the Hungaroring to clinch his 4th F1 World Drivers Championship and equal Alain Prost's record of 51 Grand Prix victories
2001 Aug 21, NATO decides to send a peace-keeping force to the former Yugoslav Republic of Macedonia.
2001 Aug 21," The Red Cross announces that a famine is striking Tajikistan, and calls for international financial aid for Tajikistan and Uzbekistan."
2001 Aug 21," ""How You Remind Me"" single released by Nickelback (Billboard Song of the Year 2002)"
