1999 Sep 1,Ex-Pittsburgh Penguins star Mario Lemieux is approved as new owner of the struggling franchise; Penguins become first club in pro sports history to be owned by a former member of the team
1999 Sep 1,"56th Venice Film Festival: ""Yi ge dou bu neng shao"" directed by Zhang Yimou wins Golden Lion"
1999 Sep 2,"""Being John Malkovich"" premieres directed by Spike Jonze, starring John Cusack and Cameron Diaz"
1999 Sep 3,Mario Lemieux's ownership group officially takes over the NHL Pittsburgh Penguins; Lemieux is first player in the modern era of sports to buy the team he once played for
1999 Sep 4,"MLB's Cincinnati Reds set a National League record with 9 home runs as they rout the Philadelphia Phillies, 22-3"
1999 Sep 7,"A 5.9 magnitude earthquake rocks Athens, rupturing a previously unknown fault, killing 143, injuring more than 500, and leaving 50,000 people homeless."
1999 Sep 8,"US Attorney General Janet Reno names former Senator John Danforth to head an independent investigation of the 1993 fire at the Branch Davidian church near Waco, Texas in response to revelations in the film ""Waco The Rules of Engagement"""
1999 Sep 8,"""American Beauty"", directed by Sam Mendes and starring Kevin Spacey, Annette Bening, and Thora Birch, premieres in Los Angeles (Best Picture 2000)"
1999 Sep 9,16th MTV Video Music Awards: Lauryn Hill & Will Smith win
1999 Sep 10," ""Fight Club"" film based on the novel by Chuck Palahniuk, directed by David Fincher and starring Edward Norton and Brad Pitt premieres at the Venice Film Festival"
1999 Sep 11," US Open Women's Tennis: Serena Williams wins her first Grand Slam title; beats World #1 Martina Hingis 6-3, 7-6"
1999 Sep 12, Indonesia announces it will allow international peace-keepers into East Timor.
1999 Sep 12," 51st Emmy Awards: The Practice, Ally McBeal, Dennis Franz & Edie Falco win"
1999 Sep 12," US Open Men's Tennis: Andre Agassi wins 2nd and final US title; beats fellow American Todd Martin 6-4, 6-7, 6-7, 6-3, 6-2"
1999 Sep 13," Bomb explodes in Moscow, Russia. At least 119 people are killed."
1999 Sep 13, John Elway's #7 jersey is retired by the Denver Broncos
1999 Sep 14," Kiribati, Nauru and Tonga join the United Nations."
1999 Sep 16," 1st ever season of ""Big Brother"" reality show begins on the Veronica channel in The Netherlands"
1999 Sep 18," 24th Toronto International Film Festival: ""American Beauty"" directed by Sam Mendes wins the People's Choice Award"
1999 Sep 19," Federation Cup Women's Tennis, Stanford, California: Lindsay Davenport beats Elena Likhovtseva of Russia 6-4, 6-4 to give US an unassailable 3-0 lead (ends, 4-1) and their record extending 16th title"
1999 Sep 20," TV crime procedural ""Law & Order: Special Victims Unit"" created by Dick Wolf, starring Mariska Hargitay and Christopher Meloni premieres on NBC"
1999 Sep 21," Chi-Chi earthquake occurs in central Taiwan, leaving about 2,400 people dead"
1999 Sep 22," 33rd Country Music Association Award: Shania Twain, Martina McBride and Tim McGraw win"
1999 Sep 22," ""The West Wing"" created by Alan Sorkin and starring Martin Sheen, Rob Lowe and Richard Schiff, debuts on NBC"
1999 Sep 23, NASA announces that it has lost contact with the Mars Climate Orbiter.
1999 Sep 23," Qantas Flight 1 overruns the runway in Bangkok during a storm. While some passengers only received minor injuries, it is still the worst crash in Qantas's history to date."
1999 Sep 26," Ryder Cup Golf, The Country Club, Brookline: US wins 14½-13½ after trailing 10-6 going into the singles; win first 6 matches to set up victory; poor American crowd & team behaviour heavily criticised"
1999 Sep 30," Japan's worst nuclear accident at a uranium reprocessing facility in Tōkai-mura, northeast of Tokyo."
1999 Oct 1,"In a blockbuster NBA trade, the Houston Rockets move All Star forward Scotty Pippen to Portland Trail Blazers for Kelvin Cato, Stacey Augmon, Walt Williams, Carlos Rogers, Ed Gray and Brian Shaw"
1999 Oct 1,Sourav Ganguly smashes 11 fours and 5 sixes for a blistering 139 as India (277/6) dominates Zimbabwe (170) in the 6th cricket LG Cup ODI in Nairobi
1999 Oct 1,"Edmonton Oilers retire Wayne Gretzky's #99 in a pre-game ceremony before a 1-1 tie v NY Rangers, the last team for which 'The Great One' suited up in an NHL game"
1999 Oct 2,Boston's Ray Bourque becomes highest goal-scoring defenseman in NHL history; 386th career goal in Bruins' 3-1 win v Carolina Hurricanes moves him 1 ahead of Paul Coffey
1999 Oct 2,"#21 University of Alabama football team beats #3 Florida, 40-39 in overtime to snap the Gators' 30-game home win streak; future Seattle Seahawks running back Shaun Alexander crosses for 4 touchdowns for the Crimson Tide"
1999 Oct 2,"Atlanta Thrashers play first regular-season game in franchise history, a 4-1 loss to the visiting NJ Devils, before a crowd of 18,545 at Philips Arena; Kelly Buchberger scores first goal in Thrashers history"
1999 Oct 3,"St Louis 1st baseman Mark McGwire hits his 65th homer of the season in a rain shortened 9-5 win over Cubs at Busch Stadium; wins 2nd straight HR title over Sammy Sosa, who hits his 63rd HR in same game"
1999 Oct 3,"Chelsea scores massive upset when they humble English Premiership champions Manchester United, 5-0 at Stamford Bridge; Gus Poyet sets the tone scoring after just 27 seconds; Nicky Butt is sent-off for United"
1999 Oct 4,"""Breathe"" single released by Faith Hill (Billboard Song of the Year 2000)"
1999 Oct 4,"Rain prevents play on the final day of the 3rd cricket Test between Sri Lanka and Australia in Colombo; despite 105 from Ricky Ponting, Sri Lanka wins first ever Test series v Australia"
1999 Oct 5,The Ladbroke Grove rail crash in west London kills 31 people.
1999 Oct 8,"New Coligny Calendar, NCC, The beginning of a new era of the Coligny calendar, the oldest material Celtic calendar."
1999 Oct 9,"The last flight of the US aircraft Lockheed SR-71 ""Blackbird"""
1999 Oct 12, Pervez Musharraf takes power in Pakistan from Nawaz Sharif through a bloodless coup
1999 Oct 12, The Day of Six Billion: the proclaimed 6 billionth living human in the world is born
1999 Oct 12, Pat LaFontaine formally retires from the NHL due to lingering concussion problems
1999 Oct 13, The United States Senate rejects ratification of the Comprehensive Test Ban Treaty (CTBT).
1999 Oct 13, Canadian Robert Mundell is named the winner of the 1999 Nobel Memorial Prize in Economics
1999 Oct 18," MLB American League Championship: New York Yankees beat Boston Red Sox, 4 games to 1"
1999 Oct 19," MLB National League Championship: Atlanta Braves beat New York Mets, 4 games to 2"
1999 Oct 19," ""Believe"" single released by Cher (Billboard Song of the Year 1999, Grammy Award Best Dance Recording 2000)"
1999 Oct 22," Maurice Papon, an official in the Vichy France government during World War II, is jailed for crimes against humanity."
1999 Oct 22, NHL goaltender Grant Fuhr wins his 400th career game (vs Florida Panthers)
1999 Oct 26, Britain's House of Lords votes to end the right of hereditary peers to vote in Britain's upper chamber of Parliament.
1999 Oct 27," Gunmen open fire in the Armenian Parliament, killing Prime Minister Vazgen Sargsyan, Parliament Chairman Karen Demirchyan, and 6 other members."
1999 Oct 27," World Series Baseball: New York Yankees beat Atlanta, 4-1 in Game 4 at Yankee Stadium to sweep Braves and retain title; MVP: Yankees closer Mariano Rivera"
1999 Oct 29," Deadliest Indian Ocean tropical super cyclone hits Odisha, India, death toll 9,885, wind speed of 300 mph"
1999 Oct 31," Roman Catholic Church and Lutheran Church leaders sign the Joint Declaration on the Doctrine of Justification, ending a centuries-old doctrinal dispute over the nature of faith and salvation."
1999 Oct 31," Yachtsman Jesse Martin returns to Melbourne after 11 months of circumnavigating the world, solo, non-stop and unassisted."
1999 Oct 31," EgyptAir Flight 990 traveling from New York City to Cairo crashes off the coast of Nantucket, Massachusetts, killing all 217 on-board."
1999 Oct 31, Finnish McLaren driver Mika Häkkinen wins season ending Japanese Grand Prix at Suzuka to clinch his second straight F1 World Drivers Championship; wins by 2 points from Irishman Eddie Irvine
1999 Nov 3,"Los Angeles Lakers debut in the STAPLES Center, with 103-88 win v Vancouver Grizzlies; Magic Johnson & Chick Hearn co-host ceremony unveiling Lakers' retired jerseys & championship banners in new building"
1999 Nov 6,Australians vote to keep the British monarch as their head of state in the Australian republic referendum.
1999 Nov 6,"4th Rugby World Cup Final, Millennium Stadium, Cardiff: Wallabies fullback Matt Burke lands 7 penalties and 2 conversions as Australia beats France, 35-12"
1999 Nov 6,"Breeders' Cup Horse Racing, Gulfstream Park; winners: Cat Thief, Anees, Beautiful Pleasure, Daylami, Silic, Soaring Softly, Cash Run, Artax"
1999 Nov 8,"""The World is Not Enough"" 19th James Bond film starring Pierce Brosnan, Robert Carlyle and Denise Richards premieres in Los Angeles"
1999 Nov 8,"Tenor Andrea Bocelli releases his ""Sacred Arias"" album, the world's best-selling classical album by a single artist"
1999 Nov 9,"TAESA Flight 725, crashes a few minutes after leaving the Uruapan airport en-route to Mexico City. 18 people were killed in the accident."
1999 Nov 11," Last upside down date until January 1, 6000"
1999 Nov 12, The Düzce earthquake strikes Turkey with a magnitude of 7.2 on the Richter scale.
1999 Nov 13," ""Toy Story 2"", directed by John Lasseter, starring Tom Hanks and Tim Allen, premieres in the US"
1999 Nov 15, Next transit of Mercury visible in North America
1999 Nov 16," ""The Chronic 2001"" 2nd studio album by dr dre is released"
1999 Nov 18," In College Station, Texas, 12 are killed and 27 injured at Texas A&M University when a massive bonfire under construction collapses."
1999 Nov 19, Shenzhou 1: The People's Republic of China launches its first Shenzhou spacecraft.
1999 Nov 19," In Istanbul, the Organization for Security and Cooperation in Europe ends a two-day summit by calling for a political settlement in Chechnya and adopting a Charter for European Security."
1999 Nov 20, 64th Iron Bowl: Alabama beats Auburn 28-17 in Auburn
1999 Nov 20, 11th College Football Holy War: Boston College beats Notre Dame 31-29 in South Bend
1999 Nov 21," Repeat of previous year's final, but different result; American tennis star Lindsay Davenport beats Martina Hingis 6-4, 6-2 for the WTA Tour Championship at Madison Square Garden, NYC"
1999 Nov 21," Elian Gonzalez, Cuban boy at the center of a heated 2000 controversy involving the governments of Cuba and the United States, departs from Cuba with his mother"
1999 Nov 21, 51st NASCAR Sprint Cup: Dale Jarrett wins
1999 Nov 22," Elian Gonzalez, Cuban boy at the center of a heated 2000 controversy involving the governments of Cuba and the United States, and his mother are sighted off of Florida's coast by U.S. Coast Guard"
1999 Nov 22," ""How Do You Like Me Now?!"" single released by Toby Keith (Billboard Song of the Year 2000)"
1999 Nov 22," Fortune Magazine names General Electric CEO Jack Welch 'Manager of the Century"""
1999 Nov 26, Steve Yzerman scores his 600th career goal
1999 Nov 27," New Zealand's Labour Party defeats the National-led government after 9 years in power, Helen Clark becomes the first elected female Prime Minister in New Zealand's history"
1999 Nov 28," CFL Grey Cup, BC Place, Vancouver: Hamilton Tiger-Cats defeat Calgary Stampeders, 32-21; reverse previous year's result"
1999 Nov 28," In an all-American final, Pete Sampras beats Andre Agassi 6–1, 7–5, 6–4 to win his 5th and final ATP Tour World Championship tennis title in Hanover, Germany"
1999 Nov 30," In Seattle, Washington, United States, protests against the WTO meeting by anti-globalization protesters catch police unprepared and force the cancellation of opening ceremonies"
1999 Nov 30," British Aerospace and Marconi Electronic Systems merge to form BAE Systems, Europe's largest defence contractor and fourth largest aerospace firm in the world"
1999 Dec 1,"Rapper Jay-Z stabs record executive Lance ""Un"" Rivera at a night club in New York"
1999 Dec 2,The United Kingdom devolves political power in Northern Ireland to the Northern Ireland Executive
1999 Dec 3,NASA loses radio contact with the Mars Polar Lander moments before the spacecraft enters the Martian atmosphere
1999 Dec 3,"Worcester cold storage and warehouse fire in Worcester, Massachusetts claims lives of 6 firefighters"
1999 Dec 3,"Ottawa Senators' right wing Kevin Dineen becomes 5th player in NHL history to score 300 career goals and record 2,000 penalty minutes; picks up a misconduct penalty in 7-4 loss to NJ Devils"
1999 Dec 4,"8th SEC Championship Game: #7 Alabama beats #5 Florida, 34-7"
1999 Dec 5,88th Davis Cup: Australia beats France in Nice (3-2)
1999 Dec 7,"The RIAA files a lawsuit against the Napster file-sharing client, on charges of copyright infringement."
1999 Dec 13," 65th Heisman Trophy Award: Ron Dayne, Wisconsin (RB)"
1999 Dec 14, Flash floods in Venezuela after torrential rainfall results in the deaths of thousands of people and causes a total collapse in the state's infrastructure
1999 Dec 17, The United Nations General Assembly passes resolution 54/134 designating November 25 as the annual International Day to Eliminate Violence Against Women
1999 Dec 17," Ray Bourque becomes just the 3rd player in NHL history to score 1,100 assists, and goaltender Byron Dafoe records his 100th NHL victory in Boston Bruin's 3-1 win over the Thrashers in Atlanta"
1999 Dec 18," NASA launches into orbit the Terra platform carrying five Earth Observation instruments, including ASTER, CERES, MISR, MODIS and MOPITT."
1999 Dec 20, Portugal returns Macau to China
1999 Dec 21, The Spanish Civil Guard intercepts a van loaded with 950 kg of explosives that ETA intended to use to blow up Torre Picasso in Madrid.
1999 Dec 21, Ballon d'Or: FC Barcelona's Brazilian midfielder Rivaldo is named best football player in Europe ahead of Manchester United midfielder David Beckham and Milan striker Andriy Shevchenko
1999 Dec 22," The Spanish Civil Guard finds near Calatayud (Zaragoza) another van loaded by ETA with 750 kg of explosives (see related event on December 21, 1999)."
1999 Dec 24, Opening of St Peter's Holy Door by Pope John Paul II in approach of 3rd millennium
1999 Dec 25, Opening of doors of St. John Lateran Pope John Paul II
1999 Dec 26," Severe weather in France kills over 100 people and causes extensive damage to property, trees and the French national power grid (see Lothar)."
1999 Dec 27," Joe Sakic records his 1,000th career point, an assist against the St. Louis Blues"
1999 Dec 28, Saparmurat Niyazov is proclaimed President for Life in Turkmenistan
1999 Dec 31, Control of Panama Canal reverts to Panama
1999 Dec 31," Boris Yeltsin resigns as President of Russia, leaving Prime Minister Vladimir Putin as acting President"
