1977 Jun 21, Former White House chief of staff H. R. Haldeman enters prison
1977 Jun 21, Menachem Begin (Likud) becomes Israel's 6th Prime Minister
1977 Jun 21, Bülent Ecevit forms a minority government in Turkey which lasts only 1 month
1977 Jun 22, Former AG John Mitchell starts 19 months in Alabama prison
1977 Jun 22," Walt Disney's ""Rescuers"" released, first Disney film to get a sequel"
1977 Jun 23," 13th Mayor's Trophy Game, Mets beat Yanks 6-4"
1977 Jun 23," Violence erupts in Soweto, South Africa, again and the police make at least 146 arrests"
1977 Jun 24, IRS reveals Jimmy Carter paid no taxes in 1976
1977 Jun 24, Josiah Mutabuzi Isaya Kibira is the first African to be elected president of the Lutheran World Federation (LWF)
1977 Jun 24," 27th Berlin International Film Festival: ""The Ascent"" wins the Golden Bear"
1977 Jun 25, Roy C Sullivan of Virginia is struck by lightning for 7th time!
1977 Jun 25, 8th Rugby League World Cup: Australia beats Great Britain 13-12
1977 Jun 26, 42 die in fire inmate causes at Maury County Jail in Columbia Tenn
1977 Jun 26," Elvis Presley sings in Indianapolis, the last performance of his career"
1977 Jun 26," The Yorkshire Ripper kills 16 year old shop assistant Jayne MacDonald in Leeds, changing public perception of the killer as she was the first victim who was not a prostitute."
1977 Jun 26, Tim Severin aboard the Brendan reaches Newfoundland in attempt to prove sixth-century Irish monks could have voyaged across the Atlantic
1977 Jun 27, 5-4 Supreme Court decision allows lawyers to advertise
1977 Jun 27, Djibouti (Afars & Issas) claims Independence from France
1977 Jun 27," Willie McCovey smashes 2 HRs in inning for 2nd time (Apr 12, 1973)"
1977 Jun 28, Billy Hunter becomes Rangers' 4th manager in 6 days
1977 Jun 28, Supreme Court allows Federal control of Nixon tapes papers
1977 Jun 28," The United Party, main political opposition party in South Africa, is formally disbanded by the majority faction after members leave the party to join other new political parties"
1977 Jun 29, Supreme Court rules out death penalty for rapists of adults
1977 Jun 29, Willie Stargell hits his 400th career HR
1977 Jun 29," South Africa opposition party, the New Republic Party (NRP), is formed after the integration of the United Party (UP) and Democratic Party (DP)"
1977 Jun 30," Jimmy Carter cans B-1A bomber later ""B-1's the B-52"""
1977 Jun 30," Marvel Comics publish ""Kiss book"" tributing rock group Kiss"
1977 Jun 30," US Railway Post Office final train run (NY to Washington, D.C.)"
1977 Jun 30, Yankee DH Cliff Johnson hit 3 consecutive HRs in Toronto
1977 Jul 1,"Wimbledon Women's Tennis: Hometown favourite Virginia Wade beats Betty Stove of the Netherlands 4-6, 6-3, 6-1"
1977 Jul 1,"East German sprinter Marlies Göhr sets world record for 100m (10.88) in Dresden, Germany"
1977 Jul 2,"Wimbledon Men's Tennis: Sweden's Björn Borg beats American Jimmy Connors 3-6, 6-2, 6-1, 5-7, 6-4 for the second of 5 consecutive Wimbledon singles titles"
1977 Jul 3,"Canadian Open Golf (Peter Jackson Classic), Lachute GC: Judy Rankin wins by 3 strokes from Pat Meyers and Sandra Palmer"
1977 Jul 3,The Senegalese Republican Movement (MRS) is founded
1977 Jul 3,"Triple Crown champion Seattle Slew's 9-race win streak ends in the Swaps Stakes at Hollywood Park, finishes 4th"
1977 Jul 4,Nigel Harrison replaces Gary Valentine as bassist of Blondie
1977 Jul 4,Red Sox end 9-game losing streak by smashing a MLB-record 8 HRs in a 9-6 win vs Toronto at Fenway Park
1977 Jul 5,"Pakistani army, led by Gen Mohammad Zia ul-Haq, seizes power"
1977 Jul 6,France performs nuclear test at Mururoa atoll
1977 Jul 7,"12,000 police occupy university in Mexico City"
1977 Jul 7,"""The Spy Who Loved Me"", 10th James Bond film starring Roger Moore and Barbara Bach, premieres in London"
1977 Jul 8,Sabra Starr finishes longest recorded belly dance (100 hrs)
1977 Jul 9,"British Open Men's Golf, Turnberry: Tom Watson wins second of 5 Open titles by a stroke from Jack Nicklaus; pair play together in final 2 rounds; separate themselves from field under rare clear skies, remembered as the ""Duel in the Sun"""
1977 Jul 10," ""Happy End"" closes at Martin Beck Theater NYC after 75 performances"
1977 Jul 11, US Medal of Freedom awarded posthumously to Rev Martin Luther King Jr
1977 Jul 12," John Edrich scores his 100th 100, Surrey v Derbyshire at The Oval"
1977 Jul 13, NYC experiences 25 hr black-out
1977 Jul 14," North Korea shoots down US helicopter, killing 3"
1977 Jul 14, US House establishes permanent Select Committee on Intelligence
1977 Jul 16," Janelle Commissiong, of Trinidad & Tobago crowned 26th Miss Universe"
1977 Jul 18," Hugh Leonard's ""Da"" premieres in London"
1977 Jul 18, Vietnam becomes a member of the UN
1977 Jul 19," 48th MLB All Star Game, Yankee Stadium, NYC, NY: NL wins, 7-5; MVP: Don Sutton, LA Dodgers, P"
1977 Jul 19," Floods in Johnstown, Pennsylvania, kill 76"
1977 Jul 20," Flash flood hits Johnstown, Pennsylvania, kills 80 and causes $350 million damage"
1977 Jul 20, The Central Intelligence Agency releases documents under the Freedom of Information Act revealing it had engaged in mind control experiments
1977 Jul 20, 10th San Diego Comic-Con International opens at El Cortez Hotel
1977 Jul 21, Libyan-Egyptian border fights
1977 Jul 21, Sri Lankan Prime Minister Sirimavo Bandaranaike loses general election
1977 Jul 21, Sanjiva Reddy is elected sixth President of India unopposed
1977 Jul 23, Washington jury convicts 12 Hanafi Muslims on hostage charges
1977 Jul 24," US Open Women's Golf, Hazeltine National GC: Hollis Stacy wins wire-to-wire by 2 strokes from Nancy Lopez"
1977 Jul 24," Pete Rose passes Frankie Frisch as switch-hit leader with 2,881"
1977 Jul 24, Seattle's John Montague pitches 6 2/3 innings of perfect relief tying 2 game record of retiring 33 consecutive batsmen
1977 Jul 24, 64th Tour de France won by Bernard Thevenet of France
1977 Jul 26, USSR performs underground nuclear Test
1977 Jul 26," The 'Committee of 10' formed by prominent Soweto residents, issues a programme for the election of a new community board to have total autonomy in Soweto, South Africa"
1977 Jul 27, John Lennon is granted a green card for permanent residence in US
1977 Jul 28," 1st oil through the TransAlaska Pipeline System reach Valdez, Alaska"
1977 Jul 28, Roy Wilkins turn over NAACP leadership to Benjamin Hooks
1977 Jul 28, Legendary England cricket all-rounder Ian Botham on debut takes 5 for 74 in the Australian 1st innings in a 7 wicket 3rd Test win at Trent Bridge
1977 Jul 30," ""I Just Want to Be Your Everything"" by Andy Gibb reaches number 1 on the Billboard Hot 100"
1977 Jul 31," E. Henry Knoche, ends term as deputy director of CIA"
1977 Jul 31, John F. Blake promoted from acting to deputy director of CIA
1977 Aug 1,San Francisco Giants 1st baseman Willie McCovey hits NL record 18th MLB career grand slam
1977 Aug 1,Former Lockheed U-2 pilot Francis Gary Powers crashes the news helicopter he was flying in Los Angeles
1977 Aug 2,"In his comeback Test, England cricket batsman Geoff Boycott is unbeaten on 80 after a 1st innings 107 as England beats Australia by 7 wickets in the 3rd Test at Trent Bridge"
1977 Aug 3,"Radio Shack introduces the TRS-80 personal computer, within weeks thousands were ordered"
1977 Aug 3,United States Senate Hearing on MKULTRA.
1977 Aug 4,US President Carter establishes Department of Energy
1977 Aug 4,US performs nuclear test at Nevada Test Site
1977 Aug 7,"""Shenandoah"" closes at Alvin Theater NYC after 1,050 performances"
1977 Aug 8,"Maurine Stuart, ordained as Zen priest by Eido Tai Shimano Roshi"
1977 Aug 8,Texas Rangers turn their 1st triple play (vs A's)
1977 Aug 9,"Chris Old completes a century in 37 mins, Yorks v Warwicks"
1977 Aug 9,NHL refuses merger of 6 WHA clubs
1977 Aug 9,Military-controlled Government of Uruguay announces the return to civilian rule through general elections in 1981 to democratically elect a President and Congress
1977 Aug 10, Phillies & Expos play a doubleheader that ends at 3:23 AM
1977 Aug 10, US & Panama sign Panama Canal Zone accord
1977 Aug 10, USSR performs (underground) nuclear test
1977 Aug 10," Postal employee David Berkowitz arrested in Yonkers NY, accused of being ""Son of Sam"" 44 caliber killer"
1977 Aug 10," About 100 white sympathisers joined evicted black squatters in a protest against the demolition of shanty dwellings outside Cape Town, South Africa"
1977 Aug 11," Geoff Boycott scores his 100th FC hundred, v Aust at Headingley"
1977 Aug 12," For 2nd straight day, Oakland's Manny Sanguillen foils a no-hit bid"
1977 Aug 12, High Energy Astronomy Observatory {HEAO] 1 launched into Earth's orbit by NASA
1977 Aug 12, Space shuttle Enterprise makes 1st atmospheric test flight
1977 Aug 13, 1st test glide of space shuttle
1977 Aug 13," Randy Bachman quits BTO, they disband"
1977 Aug 14," PGA Championship Men's Golf, Pebble Beach: Lanny Wadkins wins his only major title in event's 1st sudden-death playoff with Gene Littler"
1977 Aug 14," 77,691 see NY Cosmos beat Fort Lauderdale Strikers 8-3 at Giants Stadium"
1977 Aug 15, England regain cricket Ashes by taking a 3-0 series lead over Australia
1977 Aug 15," Herbert Kappler, head of Nazi police and security services (SS) in Rome during WWII, escapes from prison hospital in Rome"
1977 Aug 15," ""Wow"" possible alien radio signal from deep space received at ""The Big Ear"", Ohio State's radio telescope in Delaware"
1977 Aug 16, US performs nuclear test at Nevada Test Site
1977 Aug 16, Yanks blow 9-4 lead in 9th but beat Chicago 11-10 in bottom of 9th
1977 Aug 17," Russian nuclear sub ""Artika"" is 1st to North Pole"
1977 Aug 17, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk USSR
1977 Aug 17," Thomas Wessinghage, Harald Hudak, Michael Lederer and Karl Fleschen walk world record 4x1500m (14:38.8)"
1977 Aug 18, 2 girls are killed by a runaway car outside of Graceland
1977 Aug 18, Dodgers pitcher Don Sutton throws his NL record tying 5th one-hitter
1977 Aug 18, South African anti-apartheid activist Steve Biko is arrested at a roadblock (dies of police beating 12 September)
1977 Aug 19, USSR performs nuclear test at Sary Shagan USSR
1977 Aug 21," American water skier Donna Patterson Brice sets women's high speed record 111.11 mph at Long Beach, California"
1977 Aug 23, 1st man-powered flight of a mile (Bryan Allen in Gossamer Condor)
1977 Aug 23, Marxist philosopher Rudolf Bahro imprisoned in German DR
1977 Aug 25, Canadian NHL player Tim Horton posthumously inducted into Hockey Hall of Fame
1977 Aug 26, Frank Martinus Arion forms Surinamese Writers group 77
1977 Aug 27," ""Chicago"" closes at 46th St Theater NYC after 947 performances"
1977 Aug 27," Army shoots on market vendor women in Conakry, Guinea"
1977 Aug 27," Toby Harrah and Bump Wills hit back-to-back inside-the-park-homers off Yankee Ken Clay at Yankee Stadium, Rangers won 8-2"
1977 Aug 28, NY Yankee Ron Guidry faces just 28 men & beats Texas Rangers 1-0
1977 Aug 28, Nolan Ryan strikes out 300 batters for 5th straight year
1977 Aug 28," NY Cosmos defeat Seattle Sounders, 2-1, at Civic Stadium in Portland Ore, winning their 2nd North American Soccer League championship"
1977 Aug 29, St Louis Cardinal Lou Brock eclipses Ty Cobb's 49-year-old career stolen bases record at 893 as Padres win 4-3
1977 Aug 29," Iggy Pop releases his second album ""Lust for Life"", a collaboration with David Bowie"
1977 Aug 31," Aleksandr Fedotov sets aircraft alt rec of 38.26 km (125,524')"
1977 Aug 31, Spyros Kyprianou appointed president of Cyprus
1977 Aug 31," Ian Smith, espousing racial segregation, wins Rhodesian general election with 80% of overwhelmingly white electorate's vote"
1977 Sep 1,"Tracy Austin at age 14 years, 8 months, 20 days, becomes the youngest female to play in the US Open, beating German Heidi Eisterlehner 3-6, 6-3, 6-1 in a 1st round match"
1977 Sep 1,USSR performs nuclear test at Novaya Zemlya USSR
1977 Sep 2,"One of the great anti-climaxes in sport; 43-year-old transsexual Rene Richards, who fought for over a year for right to play in a major event, is beaten 6-1, 6-4 by Wimbledon champion Virginia Wade at the US Open"
1977 Sep 3,Japanese baseball superstar Sadaharu Oh hits his 756th career home run to surpass Hank Aaron as all-time career leader in professional baseball
1977 Sep 3,"Last broadcast of ""The Mary Tyler Moore Show"" on CBS"
1977 Sep 4,"""Godspell"" closes at Broadhurst Theater NYC after 527 performances"
1977 Sep 5,"Cleveland Indians stage 1st ""I hate the Yankee Hanky Night"""
1977 Sep 5,Jerry Lewis' 12th Muscular Dystrophy telethon
1977 Sep 5,Red Army Faction kidnaps and subsequently murders West German business executive Hanns Martin Schleyer
1977 Sep 5,"Voyager 1 (US) launched toward fly-by of Jupiter, Saturn"
1977 Sep 6,"Angels acquire Dave Kingman from Padres for cash, 9 days later Yankees buy Kingman (started with Mets) who plays in all 4 divisions in 1977"
1977 Sep 7,Ethiopia drops diplomatic relations with Somalia
1977 Sep 7,"US President Jimmy Carter and Panama's General Omar Torrijos sign the Panama Canal treaties, guaranteeing Panama control of the Panama Canal after 1999"
1977 Sep 7,Watergate conspirator G. Gordon Liddy is released from prison after serving 4 years and 4 1/2 months
1977 Sep 8,Interpol sends a resolution concerning video piracy
1977 Sep 8,Jimmy McCulloch quits Wings
1977 Sep 9,Tiger rookies Lou Whitaker & Allan Trammell debut together & will play together for 19 years
1977 Sep 10, Blue Jays beat Yankees 19-3 with 20 hits
1977 Sep 10, Christa Vahlensieck runs female world record marathon (2:34:47.5)
1977 Sep 10," Susan Perkins (Ohio), crowned 50th Miss America 1978"
1977 Sep 10," Hamida Djandoubi, convicted of torture and murder, is the last person to be executed by Guillotine in France"
1977 Sep 10," US Open Women's Tennis, Forest Hills, NY: Chris Evert wins her 3rd straight US singles title; beats Wendy Turnbull of Australia 7-6, 6-2; final time event played at West Side Tennis Club"
1977 Sep 11," 29th Emmy Awards: The Mary Tyler Moore Show, Carroll O'Conner & Bea Arthur win"
1977 Sep 11," US Open Men's Tennis, Forest Hills, NY: Guillermo Vilas becomes the only Argentine to win US title; beats Jimmy Connors 2-6, 6-3, 7-6, 6-0; final time event played at West Side Tennis Club"
1977 Sep 11," The Atari 2600, originally known as the Atari Video Computer System (Atari VCS) is released in North America, revolutionizing the video game industry"
1977 Sep 12, Anti-apartheid activist Steve Biko dies in police custody from his injuries after being beaten and tortured by police
1977 Sep 13, 1st TV viewer discretion warning-Soap
1977 Sep 13, 2nd Test flight of Space Shuttle Enterprise
1977 Sep 13, General Motors introduces 1st US diesel auto (Oldsmobile 88)
1977 Sep 14," Christmas Tinto sentenced to 7 years in Robben Island, South Africa"
1977 Sep 15," ""Man of La Mancha"" opens at Palace Theater NYC for 124 performances"
1977 Sep 15, Orioles forfeit to Blue Jays when mgr Earl Weaver pulls team off field in 5th citing hazardous condition (small tarpaulin on bullpen mound)
1977 Sep 15, US President Jimmy Carter meets with 15 record company executives
1977 Sep 15, US performs nuclear test at Nevada Test Site
1977 Sep 15," TV LA drama ""CHiPs"" debuts on NBC in US"
1977 Sep 16," 90 minute pilot of ""Logan's Run"" premieres on TV"
1977 Sep 16," Ringo Starr releases ""Drowning in Sea of Love"""
1977 Sep 16," Seattle beats Royals, 4-1, to end KC's winning streak at 16 games"
1977 Sep 17," Ryder Cup Golf, Royal Lytham & St Annes: US wins 12½-7½; last time a Great Britain & Ireland team competes for Ryder Cup"
1977 Sep 17," China performs nuclear test at Lop Nor, PRC"
1977 Sep 17," Dave Kingman hits his 1st Yankee homer, Reggie hits 2 more"
1977 Sep 17," Fleetwood Mac's ""Rumors"" is #1 for 19th straight week"
1977 Sep 18, Brooks Robinson Night in Baltimore
1977 Sep 18, Courageous (US) sweeps Australia (Aust) in 24th America's Cup
1977 Sep 18, US Voyager I takes 1st space photograph of Earth & Moon together
1977 Sep 18, 2nd Toronto International Film Festival opens
1977 Sep 20," ""Estrada"" opens at Majestic Theater NYC for 7 performances"
1977 Sep 20, Vietnam & Djibouti ask for membership in UN
1977 Sep 20," Russell Means addresses the UNHCR in Geneva: criticizes the United States, describing Native Americans as ""people who live in the belly of the monster"""
1977 Sep 21, US minister of Foreign affairs Cyrus Vance dismissed
1977 Sep 22," Minn Twin Bert Blyleven no-hits California Angels, 9-0"
1977 Sep 22," Preston Jones' ""Texas Trilogy"" premieres in NYC"
1977 Sep 22, West German Red Army Faction terrorist kills policeman in Utrecht
1977 Sep 23, 3rd test of Space Shuttle Enterprise
1977 Sep 23," Cheryl Ladd replaces Farrah Fawcett on TV show ""Charlie's Angels"""
1977 Sep 23," ""I Just Fall in Love Again"" single released by The Carpenters"
1977 Sep 24," ""Estrada"" closes at Majestic Theater NYC after 7 performances"
1977 Sep 24," 1st broadcast of ""Love Boat"" on ABC-TV"
1977 Sep 24, Ken Hinton of CFL British Columbia Lions returns a punt 130 yards
1977 Sep 26," Cleveland Browns play their 1st overtime game, beat Patriots 30-27"
1977 Sep 26," Sir Freddie Laker begins cut-rate ""Skytrain"" service, London to NY"
1977 Sep 27, Phillies clinch 2nd straight NL East Division title
1977 Sep 29," ""Star Wars Theme/Cantina Band"" by Meco hits #1"
1977 Sep 29, Eva Shain is 1st woman to referee a heavyweight championship
1977 Sep 29, James Brown's band walks out claiming they were underpaid & overworked
1977 Sep 29, Muhammad Ali beats Earnie Shavers in 15 for heavyweight boxing title
1977 Sep 29," Peter Schats circus opera ""Houdini"" premieres in Amsterdam"
1977 Sep 29, Soviet space station Salyut 6 launched into Earth orbit
1977 Sep 30, Dutch Antillean government-Evertsz resigns
1977 Sep 30," Ringo Starr releases ""Ringo the 4th"" album"
1977 Sep 30, USSR performs nuclear test at Novaya Zemlya USSR
1977 Sep 30," Due to US budget cuts, the Apollo program's ALSEP experiment packages left on the Moon are shut down."
1977 Sep 30," Philippine political prisoners, Eugenio Lopez, Jr. and Sergio Osmeña III successfully escaped from Fort Bonifacio Maximum Security Prison in the Philippines"
1977 Oct 1,"Brazilian soccer great Pelé plays his final game for the New York Cosmos in an exhibition against Santos in front of 75,000 at Giants Stadium; 1,281 goals in 1,363 games"
1977 Oct 1,US Department of Energy established
1977 Oct 1,Elton John honored by MSG Hall of Fame
1977 Oct 1,New York Yankees end MLB season with 100-62 record; win 2nd consecutive AL East title; go on the win World Series 4-2 v LA Dodgers
1977 Oct 2,Pakistani general Zia ul-Haq bans all opposition
1977 Oct 2,"Dusty Baker hits his 30th homer of the season against Astros' J.R. Richard; Dodgers become the first team in MLB history to have 4 players hit 30 or more HRs; joins Steve Garvey (33), Reggie Smith (32) and Ron Cey (30)"
1977 Oct 2,Austrian Ferrari driver Niki Lauda finishes 4th in the US Grand Prix East at Watkins Glen to clinch his second Formula 1 World Drivers Championship; Englishman James Hunt wins the race
1977 Oct 3,"""Comedy with Music (Victor Borge)"" opens at Imperial NYC for 66 performances"
1977 Oct 3,Indira Gandhi arrested
1977 Oct 5,"""Hair"" opens at Biltmore Theater NYC for 43 performances"
1977 Oct 6,"DL Coburns ""Gin Game"" premieres in NYC"
1977 Oct 6,Yankees win AL pennant by rallying for 3 runs in 9th to beat KC Royals 5-3 in 5th & deciding playoff game
1977 Oct 6,"In Alicante, Spain, fascists attack a group of MCPV militants and sympathizers, and one MCPV sympathizer is killed."
1977 Oct 7,Guitarist Steve Hackett quits Genesis
1977 Oct 7,USSR adoption of the Fourth Soviet Constitution.
1977 Oct 8,"Largest baseball crowd in Penns, 64,924 see Dodgers beat Phillies 4-1 in 4th NL championship game (Dodgers win pennant)"
1977 Oct 8,"MLB National League Championship: Los Angeles Dodgers beat Philadelphia Phillies, 3 games to 1"
1977 Oct 9,"Soyuz 25 launched to Saluyt 6, but returned after failing to dock"
1977 Oct 9,Yanks rally for 3 in 9th & beat Royals 5-3 for pennant #31
1977 Oct 9,"MLB American League Championship: New York Yankees beat Kansas City Royals, 3 games to 2"
1977 Oct 10, 11th Country Music Association Award: Ronnie Milsap wins
1977 Oct 11, Soyuz 25 returns to Earth
1977 Oct 11," American inventor Gordon Gould issued his first US patent for a optically pumped laser amplifier, 20 years after first claiming to have invented the laser"
1977 Oct 12," ""Throwaway Game"" Catfish Hunter loses WS 6-1 resting Yank pitchers"
1977 Oct 12, 4th test of space shuttle Enterprise
1977 Oct 12," Psychic Romark attempts to drive blindfolded, smashed into cop van"
1977 Oct 12," US Supreme Court heard arguments in ""reverse discrimination"" case of Allan Bakke, white student denied admission to University of California Med School"
1977 Oct 14, Linda Ronstadt sings national anthem at World Series
1977 Oct 14, Princess Beatrice opens Amsterdam metro
1977 Oct 14," Rock band Kiss release their 2nd live album ""Alive II"""
1977 Oct 15, Arkansas' Steve Little kicks a record tying 67 yard field goal
1977 Oct 15," Debbie Boone's ""You Light Up My Life"" goes #1 & stays #1 for 10 weeks"
1977 Oct 15, Don Ritchie runs world record 100 mile (11:30:51)
1977 Oct 15," ""Serpentine Fire"" single released by Earth, Wind & Fire (Billboard Song of the Year 1978)"
1977 Oct 17, Canada begins regular live TV coverage of Parliament
1977 Oct 17," West German commandos storm hijacked Lufthansa in Mogadishu, Somalia freeing all 86 hostages & killing 3 of 4 hijackers"
1977 Oct 18, 1st Islander 0-0 tie-Kings at Nassau-25th time shutout-Resch's 15th
1977 Oct 18," NY Yankees win their 21st World Championship, 4 games"
1977 Oct 18, West German commandos liberate Boeing 737 with 86 hostages at Mogadishu
1977 Oct 18, Reggie Jackson hits 3 consecutive homers tying Ruth's series record
1977 Oct 18," Yanks beat Dodgers 8-4 for 21st world championship, 1st in 15 years"
1977 Oct 19," Corpse of kidnapped West German, H M Schleyer, found"
1977 Oct 19, Supersonic Concorde jet's 1st landing in NYC
1977 Oct 20," David Mamet's ""Life in the Theater"" premieres in NYC"
1977 Oct 20," Hamilton Deane & John Balderstons ""Dracula"" premieres in NYC"
1977 Oct 20," Plane chartered by rock band Lynyrd Skynyrd runs out of fuel and crashes in a wooded area near Gillsburg, Mississippi. Six people are killed, including band members Ronnie Van Zant, Steve Gains, and Cassie Gaines, and road manager Dean Kilpatrick"
1977 Oct 21," US recalls William Bowdler, ambassador to South Africa"
1977 Oct 21, The European Patent Institute is founded.
1977 Oct 22, International Sun-Earth Explorers 1 & 2 launched into Earth orbit
1977 Oct 23, New York City Marathon: defending champion Bill Rodgers wins in 2:11:38; Miki Gorman retains women's title in 2:43:10
1977 Oct 23, Panamanians vote 2:1 to approve new Canal treaties
1977 Oct 23," Paleontologist Elso Barghoorn announces discovery of a 3.4-billion year old one-celled fossil, one of the earliest life forms on Earth"
1977 Oct 23," Despite not driving in season ending Japanese Grand Prix, Austrian Niki Lauda wins his second Formula 1 World Drivers Championship by 17 points from Jody Scheckter of South Africa"
1977 Oct 25, Digital Equipment Corporation releases OpenVMS V1.0.
1977 Oct 26, 5th & final test of space shuttle Enterprise
1977 Oct 26, Dr Clifford R Wharton Jr named chancellor of State University of New York
1977 Oct 26, US performs nuclear test at Nevada Test Site
1977 Oct 26," Last natural case of smallpox discovered in Merca district, Somalia. Considered the anniversary of the eradication of smallpox, the most spectacular success of vaccination"
1977 Oct 27, Amsterdam businessman M Caransa kidnapped
1977 Oct 27, NASA launches space vehicle S-200
1977 Oct 29," ""Act"" opens at Majestic Theater NYC for 233 performances"
1977 Oct 29, Texas' Russell Erideben kicks his 3rd 60 yard field goal of the season
1977 Oct 29, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk USSR
1977 Oct 30, Panama 747SP lands after polar flight around Earth in record 54:07
1977 Nov 1,"US President Jimmy Carter raises the minimum wage from $2.30 to $3.35 an hour, effective from 1st Jan 1981"
1977 Nov 1,US performs nuclear test at Nevada Test Site
1977 Nov 2,"Philadelphia Phillies pitcher Steve Carlton wins his second Cy Young Award, outpointing Tommy John of the LA Dodgers; Carlton leads National League with 23 wins and posts 2.64 ERA"
1977 Nov 2,"Microbiologist Carl R. Woese and scientists from the University of Illinois announce the identification of methanogens, a form of microbial life (Archaea) dating back some 3.5 billion years"
1977 Nov 4,UN Security council proclaims weapon embargo against South Africa
1977 Nov 5,"NCAA passing record set at 571 yards (Marc Wilson, Brigham Young)"
1977 Nov 6,"""Hair"" closes at Biltmore Theater NYC after 43 performances"
1977 Nov 6,"39 killed in an earthen dam burst at Toccoa Falls Bible College, Ga"
1977 Nov 8,Greek Archaeologist Manolis Andronikos discovers the tomb of Philip II of Macedon at Vergina
1977 Nov 8,Ed Koch is elected Mayor of New York City (his 1st term)
1977 Nov 9,Reds' George Foster wins NL MVP
1977 Nov 10, Amsterdam: Red Army Faction terrorists Gert Schneider and Christof Wackernagel arrested
1977 Nov 10, Major Indoor Soccer League officially organized (NYC)
1977 Nov 11," Wings release ""Mull of Kintyre"" & ""Girl's School"""
1977 Nov 12, France performs nuclear test at Mururoa atoll
1977 Nov 12," New Orleans elects 1st black mayor, Ernest ""Dutch"" Morial"
1977 Nov 13, 25th Islander shut-out Resch 6-0 Gilles scores on 5th penalty shot
1977 Nov 13," Final Al Capp comic strip of ""Li'l Abner"" (1934-77)"
1977 Nov 14, Egyptian President Anwar Sadat repeats willingness to visit Israel to Walter Cronkite
1977 Nov 15, US President Jimmy Carter welcomes Shah of Iran Mohammad Reza Pahlavi
1977 Nov 16, Rod Carew wins AL MVP award
1977 Nov 17," Bernard Pomerance's ""Elephant Man"" premieres in London"
1977 Nov 17, Egyptian President Anwar Sadat formally accepts invitation to visit Israel
1977 Nov 17," Miss World Contest - Miss UK wears $9,500 platinum bikini"
1977 Nov 19, Canuck's Ron Sedlbauer fails on 3rd penalty shot against Islanders
1977 Nov 19, Egyptian President Anwar Sadat arrives in Israel
1977 Nov 19, Libya drops diplomatic relations with Egypt
1977 Nov 20, Egyptian President Anwar Sadat becomes the 1st Arab leader to address Israeli Knesset
1977 Nov 20, Steve Largent begins NFL streak of 177 consecutive game receptions
1977 Nov 20, Walter Payton (Bears) rushes for NFL record 275 yards
1977 Nov 20, 27th NASCAR Sprint Cup: Cale Yarborough wins
1977 Nov 21, First flight of Concorde (London to New York)
1977 Nov 21, Orioles 1st baseman Eddie Murray wins AL Rookie of Year
1977 Nov 21," ""All 'N All"" 8th studio album by Earth, Wind & Fire is released (Billboard Album of the Year 1978)"
1977 Nov 22, Regular Concorde passenger service between NY and Europe begins
1977 Nov 23," ""Jesus Christ Superstar"" opens at Longacre Theater NYC for 96 performances"
1977 Nov 23, European weather satellite Meteosat 1 launched from Cape Canaveral
1977 Nov 24, France performs nuclear test at Mururoa atoll
1977 Nov 24, Miami Bob Greise passes for 6 touchdowns vs St Louis (55-14)
1977 Nov 25, David Steed balanced stationary on a bike for 9 hrs 15 mins
1977 Nov 25, Thomas Hearns KOs Jerome Hill in 2 rounds in his 1st pro fight
1977 Nov 26," 'Vrillon', claiming to be the representative of the 'Ashtar Galactic Command', takes over Britain's Southern Television for six minutes at 5:12 PM."
1977 Nov 26, 42nd Iron Bowl: Alabama beats Auburn 48-21 in Birmingham
1977 Nov 27," ""Comedy with Music (Victor Borge)"" closes at Imperial NY after 66 performances"
1977 Nov 27," CFL Grey Cup, Olympic Stadium, Montreal: Montreal Alouettes beat Edmonton Eskimos, 41-6; record Grey Cup crowd 68,318; game referred to as the 'Ice Bowl'; Dan Sweet record 23 points"
1977 Dec 2,First day of World Series Cricket at VFL Park in Melbourne; barely 200 people see Australia dismissed for 256 by West Indies; Ray Bright top scores with 69; Michael Holding captures 4 wickets & Andy Roberts 3; WI go on to win 1st WSC 'Test' by 3 wickets
1977 Dec 4,Jean-Bédel Bokassa crowns himself Emperor of the Central African Empire in a lavish ceremony costing US$20 million - one third of the nation's budget
1977 Dec 4,"NFL's 5,000th game, Cincinnati beats KC 27-7"
1977 Dec 4,"Neil Simon's ""Chapter Two"" premieres in NYC"
1977 Dec 4,"West Indies win 1st World Series Cricket 'Test' against Australia at VFL Park in Melbourne by 3 wickets; chasing 235 for victory, Viv Richards with 56 and Clive Lloyd 44 guide WI to 237/7 with 2 days to spare"
1977 Dec 4,"Davis Cup Men's Tennis, Sydney: John Alexander beats Adriano Panatta of Italy 6-4, 4-6, 2-6, 8-6, 11-9 in a 3 hour, 54 minute classic to give Australia a 3-1 victory"
1977 Dec 5,"Egypt breaks off diplomatic relations with Syria, Libya, Algeria, Iraq & South Yemen"
1977 Dec 6,South Africa grants Bophuthatswana independence
1977 Dec 7,Islander Billy Smith's 10th shut-out opponent-Black Hawks 4-0
1977 Dec 8,"43rd Heisman Trophy Award: Earl Campbell, Texas (RB)"
1977 Dec 10, Soyuz 26 carries 2 cosmonauts to Salyut 6 space station
