2011 Nov 9,Shakira is honoured as Latin Recording Academy Person of the Year
2011 Nov 11," 25th Soul Train Music Awards: Cee-Lo Green, Jill Scott win"
2011 Nov 12," Silvio Berlusconi resigns as Prime Minister of Italy due, in large part, to the European sovereign debt crisis."
2011 Nov 15," ""Take Care"" 2nd studio album by Drake is released (Grammy Award Best Rap Album 2013)"
2011 Nov 18, Former Filipino President Gloria Macapagal-Arroyo is arrested and held at Veterans Memorial Medical Center in Quezon City under charges of electoral sabotage
2011 Nov 18," ""The X Factor"" group One Direction release their debut album ""Up All Night"" in Ireland and the UK"
2011 Nov 18, Video game Minecraft is officially released by Mojang
2011 Nov 19, 21st College Football Holy War: Notre Dame beats Boston College 16-14 in South Bend
2011 Nov 20," 38th American Music Awards: Adele, Bruno Mars & Taylor Swift win"
2011 Nov 20," Presidents Cup Golf, Royal Melbourne GC: Jim Furyk wins all 5 of his matches as US beats International team, 19-15"
2011 Nov 23," Arab Spring: After 11 months of protests in Yemen, The Yemeni president Ali Abdullah Saleh Signs a deal to transfer power to the vice president, in exchange for legal immunity."
2011 Nov 25," Sudden violent storms strike southern Sri Lanka, killing 27 people and drowning many fishermen caught by surprise. Thousands of homes lose their roofs and several more sustain damage. Landslides along with flooding was reported on the mainland."
2011 Nov 26," NATO forces in Afghanistan attack a Pakistani checkpoint in a friendly fire incident, killing 24 soldiers and wounding 13 others"
2011 Nov 26, 76th Iron Bowl: Alabama beats Auburn 42-14 in Auburn
2011 Nov 27," CFL Grey Cup, BC Place, Vancouver: BC Lions beat Winnipeg Blue Bombers, 34-23 for their 6th Championship"
2011 Nov 27, German Red Bull driver Sebastian Vettel finishes 2nd in season-ending Brazilian Grand Prix at Autódromo José Carlos Pace to retain his F1 World Drivers Championship; wins by 122 points from Jenson Button
2011 Nov 27," Roger Federer claims a record 6th ATP World Tour Finals tennis title with a 6–3, 6–7, 6–3 win over Frenchman Jo-Wilfried Tsonga in the final in London, England"
2011 Dec 3,"20th SEC Championship Game: #1 LSU beats #16 Georgia, 42-10"
2011 Dec 3,"7th ACC Championship Game: #21 Clemson beats #5 Virginia Tech, 38-10"
2011 Dec 4,100th Davis Cup: Spain beats Argentina in Seville (3-1)
2011 Dec 8,"The NBA and players union reach financial agreement to end a 161-day lockout, shortening the season by 16 games"
2011 Dec 11, Jeopardy! host Alex Trebek suffers a minor heart attack in his home and is admitted to Cedars-Sinai Medical Center
2011 Dec 11," Mosconi Cup nine-ball pool, Las Vegas, Nevada: Team Europe retains trophy with an 11-7 win over US; MVP: Niels Feijen (Netherlands)"
2011 Dec 12," 77th Heisman Trophy Award: Robert Griffin III, Baylor (QB)"
2011 Dec 15," Barry Bonds is sentenced to 30 days of house arrest, two years of probation and 250 hours of community service, for an obstruction of justice conviction stemming from a grand jury appearance in 2003"
2011 Dec 15," ESPN and the NCAA extend their TV rights deal through 2023-24, giving the network worldwide multi-media rights to 24 NCAA championships for various sports; deal worth $500m"
2011 Dec 15," Former French President Jacques Chirac is convicted of diverting public funds, receives a two-year suspended prison sentence"
2011 Dec 18," The last US troops withdraw from Iraq, formally ending the Iraq War"
