2007 Sep 9,"US Open Men's Tennis: Switzerland's Roger Federer wins 4th consecutive US title; beats Novak Đoković of Serbia 7-6, 7-6, 6-4"
2007 Sep 10," Former Prime Minister of Pakistan Nawaz Sharif returns to Pakistan after seven years in exile, following a military coup in October 1999."
2007 Sep 11," Russia tests the largest conventional weapon ever, the Father of all bombs."
2007 Sep 12, Shinzō Abe announces his intention to resign as Prime Minister of Japan.
2007 Sep 12, Former Philippine President Joseph Estrada is convicted of the crime of plunder.
2007 Sep 14, Restrictions on the traditional Latin Mass are officially removed in the Roman Catholic Church as Pope Benedict XVI's motu proprio Summorum Pontificum takes effect.
2007 Sep 14," 53rd National Film Awards (India): ""Kaalpurush"" wins the Golden Lotus"
2007 Sep 15," 32nd Toronto International Film Festival: ""Eastern Promises"" directed by David Cronenberg wins the People's Choice Award"
2007 Sep 16, One-Two-GO Airlines Flight 269 carrying 128 crew and passengers crashes in Thailand killing 89 people.
2007 Sep 16," 59th Emmy Awards: The Sopranos, 30 Rock, James Spader & Sally Field win"
2007 Sep 16," Solheim Cup Women's Golf, Halmstad GK, Sweden: US retains Cup 16-12; after trailing by a point US dominates singles 8½-3½"
2007 Sep 16," Federation Cup Women's Tennis, Moscow, Russia: Svetlana Kuznetsova beats Francesca Schiavonea of Italy 4-6, 7-6, 7-5 to give Russia an unassailable 3-0 lead (ends, 4-0)"
2007 Sep 17," AOL, once the largest ISP in the U.S., officially announces plans to refocus the company as an advertising business and to relocate its corporate headquarters from Dulles, Virginia to New York City"
2007 Sep 18," Pervez Musharraf announces that he will step down as army chief and restore civilian rule to Pakistan, but only after he is re-elected president"
2007 Sep 18," Buddhist monks join anti-government protesters in Myanmar, starting what some called the Saffron Revolution."
2007 Sep 19, MS Dhoni named Captain of Indian Cricket team for the 1st time for the ICC World Twenty20
2007 Sep 21," George Clooney is injured in a motorcycle accident in Weehawken, New Jersey"
2007 Sep 21," ""Into the Wild"" starring Emile Hirsch is released"
2007 Sep 24, Iranian President Mahmoud Ahmadinejad gives a controversial speech on the campus of Columbia University.
2007 Sep 24," ""The Big Bang Theory"" created by Chuck Lorre and Bill Prady and starring Johnny Galecki, Jim Parsons and Kaley Cuoco premieres on CBS"
2007 Sep 25," Herbie Hancock releases ""River: The Joni Letters"" tribute to Joni Mitchell (2008 Grammy Album of the Year)"
2007 Sep 25, Bungie Studios release Halo 3 for Xbox 360
2007 Sep 26, Shinzō Abe formally ends his first term as Prime Minister of Japan
2007 Sep 29," Calder Hall, the world's first commercial nuclear power station, the magnox reactor and Calder hall was demolished in a controlled explosion."
2007 Sep 30," FIFA Women's World Cup Final, Hongkou Football Stadium, Shanghai, China: Birgit Prinz and Simone Laudehr score as Germany beats Brazil, 2-0"
2007 Sep 30," Presidents Cup Golf, Royal Montreal GC: David Toms and Scott Verplank remain undefeated as US beats International team, 19½–14½"
2007 Oct 1,Most of the Racial and Religious Hatred Act 2006 came into force in the United Kingdom.
2007 Oct 2,President Roh Moo-hyun of South Korea walks across the Military Demarcation Line into North Korea on his way to the second Inter-Korean Summit with North Korean leader Kim Jong-il
2007 Oct 3,South Africa's Mark Boucher breaks Ian Healy's record to become the wicketkeeper with most dismissals in Test cricket (395); stumps Umar Gul off Paul Harris in 2nd innings of 1st Test win v Pakistan in Karachi
2007 Oct 5,"""Michael Clayton"", starring George Clooney, Tom Wilkinson, and Tilda Swinton, is released"
2007 Oct 5,"After years of angry denials, triple gold medal winning American sprinter Marion Jones admits she used steroids 2000-01; pleads guilty to lying to federal investigators; announces retirement in tearful apology; medals returned to USOC"
2007 Oct 6,Jason Lewis completes the first human-powered circumnavigation of the globe.
2007 Oct 7,"Senior Players Championship Men's Golf, Baltimore CC: Loren Roberts wins his third of 4 Champions Tour major titles by 6 strokes from Tom Watson"
2007 Oct 9,The Dow Jones Industrial Average closes at an all-time high
2007 Oct 9,“Low” single released by Flo Rida (Billboard Song of the Year 2008)
2007 Oct 13, 17th College Football Holy War: Boston College beats Notre Dame 27-14 in South Bend
2007 Oct 14," ""Keeping Up with the Kardashians"" featuring Kim, Khloé, and Kourtney Kardashian premieres on the E! cable network in the US"
2007 Oct 15," Fox Business Network (FBN), American financial cable network is launched"
2007 Oct 15, 17 Activists in Aotearoa New Zealand arrested in the country's first post 9/11 anti-terrorism raids across the country.
2007 Oct 15," MLB National League Championship: Colorado Rockies beat Arizona Diamondbacks, 4 games to 0"
2007 Oct 17, The Dalai Lama receives the United States Congressional Gold Medal
2007 Oct 18," After 8 years in exile, Benazir Bhutto returns to Pakistan. The same night, suicide attackers blow themselves up near Bhutto's convoy, killing over 100, including 20 police officers. Bhutto escapes uninjured."
2007 Oct 19," Bomb explosion rocks Glorietta 2, a shopping mall in Makati, the Philippines killing 11, injuring more than 100 people"
2007 Oct 20," 6th Rugby World Cup Final, Stade de France, Saint-Denis: Springboks fullback Percy Montgomery lands 4/4 penalties as South Africa beats England, 15-6"
2007 Oct 21, Finnish Ferrari driver Kimi Räikkönen wins season ending Brazilian F1 Grand Prix to claim his first World Drivers Championship by 1 point from Lewis Hamilton
2007 Oct 21," MLB American League Championship: Boston Red Sox beat Cleveland Indians, 4 games to 3"
2007 Oct 21," Tennessee kicker Rob Bironas sets NFL record for most points scored in a game (no touchdowns) with 26 in the Titans 38-36 win v Houston Texans at Reliant Stadium, Houston"
2007 Oct 23," ""Raising Sand"" a collaborative album by rock singer Robert Plant and bluegrass singer Alison Krauss is released"
2007 Oct 25," The first Airbus A380 passenger flight, operating for Singapore Airlines, with flight number SQ 380, flying scheduled service between Singapore and Sydney, Australia."
2007 Oct 26," Breeders' Cup Horse Racing, Monmouth Park; Day 1 winners: Maryfield, Nownownow, Corinthian"
2007 Oct 27," Breeders' Cup Horse Racing, Monmouth Park; Day 2 winners: Indian Blessing, War Pass, Lahudood, Midnight Lute, Kip Deville, Ginger Punch, English Channel, Curlin"
2007 Oct 28," Boston World Series Baseball: Red Sox beat Colorado, 4-3 in Game 4 at Coors Field, Denver to sweep the Rockies and win their 2nd title in 4 years; MVP: Boston 3rd baseman Mike Lowell"
2007 Oct 28," ""Bee Movie"" premieres in the US and the UK"
2007 Oct 29," Argentina elects its first female president, Cristina Fernandez de Kirchner"
2007 Oct 30," ""Long Road Out of Eden"" 7th studio album by the Eagles is released (Billboard Album of the Year 2008)"
2007 Nov 1,"Joe Torre, the winningest manager in MLB postseason history, moves from one storied franchise (NY Yankees) to another (LA Dodgers), agreeing to a 3-year, $13 million contract"
2007 Nov 1,5-time Grand Slam tennis winner Martina Hingis admits testing positive for cocaine during Wimbledon; maintains innocence; retires from tennis; no desire for fight with anti-doping authorities
2007 Nov 3,"Navy beats Notre Dame 46-44 in triple overtime, ending the Fighting Irish's NCAA Football-record winning streak against the Midshipmen at 43 games; last Navy win over Notre Dame, 35-14 in 1963"
2007 Nov 3,"Pervez Musharraf declares emergency rule across Pakistan, suspends the Constitution, imposes a State of Emergency and fires the chief justice of the Supreme Court"
2007 Nov 5,"China's first lunar satellite, Chang'e 1 goes into orbit around the Moon."
2007 Nov 7,"Jokela school shooting in Tuusula, Finland, resulting in the death of nine people."
2007 Nov 7,"41st Country Music Association Award: Kenny Chesney, Carrie Underwood & Brad Paisley wins"
2007 Nov 9,"Alicia Keys releases her 3rd studio album “As I Am” (Grammy Award Best Female R&B Vocal Performance 2008, 2008 Billboard Album of the Year)"
2007 Nov 10," ¿Por qué no te callas? (""Why don't you shut up?"")incident between King Juan Carlos of Spain and Venezuela's president Hugo Chávez."
2007 Nov 11," Justine Henin of Belgium beats Russian Maria Sharapova 5–7, 7–5, 6–3 to win $1m winners cheque and her 2nd straight season-ending WTA Tour Championship in Madrid, Spain"
2007 Nov 13," An explosion hits the south wing of the House of Representatives of the Philippines in Quezon City, killing four people, including Congressman Wahab Akbar, and wounding six"
2007 Nov 14, the last direct-current distribution by Con Edison was shut down.
2007 Nov 15," A devastating Cyclone named Sidr hit Bangladesh, killing an estimated 5000 people and destroyed the world's largest mangrove forest, Sundarbans."
2007 Nov 18," 34th American Music Awards: Fergie, Justin Timberlake & Carrie Underwood win"
2007 Nov 18, 59th NASCAR Sprint Cup: Jimmie Johnson wins
2007 Nov 18," Roger Federer scores back-to-back season-ending Tennis Masters Cup titles beating Spaniard David Ferrer 6–2, 6–3, 6–2 in the final in Shanghai, China"
2007 Nov 23," MS Explorer, a cruise liner carrying 154 people, sank in the Antarctic Ocean south of Argentina after hitting an iceberg near the South Shetland Islands."
2007 Nov 24," Australians elect the Kevin Rudd-led centre-left Australian Labor Party at the federal election, ending the eleven-year tenure of the John Howard-led centre-right Liberal/National coalition government."
2007 Nov 24, 72nd Iron Bowl: Auburn beats Alabama 17-10 in Auburn
2007 Nov 25, The first European Parliament election and a referendum on changing the voting system (called by the President and declared invalid because of insufficient turnout) were held in Romania.
2007 Nov 25," CFL Grey Cup, Rogers Center, Toronto: Saskatchewan Roughriders win 3rd title; defeat Winnipeg Blue Bombers, 23-19"
2007 Nov 26," ""Like You'll Never See Me Again"" single released by Alicia Keys (NAACP Image Awards Outstanding Music Video, Outstanding Song 2008, Billboard Song of the Year 2008)"
2007 Nov 29, The Armed Forces of the Philippines lay siege to The Peninsula Manila after soldiers led by Senator Antonio Trillanes stage a mutiny.
2007 Nov 29, A 7.4 magnitude earthquake occurs off the northern coast of Martinique. This affected the Eastern Caribbean as far north as Puerto Rico and as south as Trinidad.
2007 Nov 30," Hillary Clinton presidential campaign office hostage crisis: Leeland Eisenberg enters campaign office of Hillary Clinton in Rochester, New Hampshire with suspected bomb and holds three people hostage for 5 hours"
2007 Dec 1,"16th SEC Championship Game: #5 LSU beats #14 Tennessee, 21-14"
2007 Dec 1,"3rd ACC Championship Game: #6 Virginia Tech beats #12 Boston College, 30-16"
2007 Dec 1,"12th Big 12 Championship Game: #9 Oklahoma beats #1 Missouri, 38-17"
2007 Dec 1,T. C. Williams High School’s newly constructed basketball court is named after Earl Lloyd
2007 Dec 1,"Davis Cup Tennis, Portland, Oregan: Bob and Mike Bryan team to give US an unassailable 3-0 lead (ends 4-1) over Russia; beat Nikolay Davydenko and Igor Andreev 7-6, 6-4, 6-2; 32nd US title"
2007 Dec 3,"Devastating winter storms cause Chehalis River to flood many cities in Lewis County, Washington, closing 20-mile portion of Interstate 5 for several days, resulting in at least eight deaths and billions of dollars of damage"
2007 Dec 4,Ballon d'Or: Milan's Brazilian midfielder Kaká is named best football player in the world; first year in which players from clubs outside the UEFA federation eligible for nomination
2007 Dec 5,"Westroads Mall massacre: A gunman opens fire with a semi-automatic rifle at an Omaha, Nebraska mall, killing eight people before taking his own life."
2007 Dec 7,"The Hebei Spirit oil spill began in South Korea after a crane barge being towed by tug collided with the very large crude carrier, Hebei Spirit."
2007 Dec 8,"73rd Heisman Trophy Award: Tim Tebow, Florida (QB)"
2007 Dec 11, Two car bombs go off at the Constitutional Court building in Algiers and the United Nations office. An estimated 45 people are killed in the bombings.
2007 Dec 13, The Mitchell Report is publicly released listing the names of 89 Major League Baseball players that have presumably used anabolic steroids and human growth hormones. Notable players named include Roger Clemens and Miguel Tejada.
2007 Dec 17, Republic of Lakotah asserts independence from the United States
2007 Dec 19," The Lakotah people, a Native American tribe, proclaim independence and withdraw all their treaties with the United States. Establish the Republic of Lakotah, as a separate country."
2007 Dec 20," Her Majesty Queen Elizabeth II becomes the oldest ever monarch of the United Kingdom, surpassing Queen Victoria, who lived for 81 years, 7 months and 29 days."
2007 Dec 20," The painting Portrait of Suzanne Bloch (1904), by the Spanish artist Pablo Picasso, was stolen from the São Paulo Museum of Art, along with O Lavrador de Café, by the major Brazilian modernist painter Candido Portinari."
2007 Dec 21," The Schengen Agreement area increases to include 9 European Union member states; Czech Republic, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, and Slovenia on land and sea borders."
2007 Dec 27, Former Pakistani Prime Minister Benazir Bhutto is assassinated by a suicide bomber in Rawalpindi
2007 Dec 28," Nepal declared a federal democratic Republic by interim parliament, abolishing the monarchy."
2007 Dec 29," Tom Brady sets a then-NFL record, throwing his 50th TD pass, and the New England Patriots become the first team in NFL history to finish the regular season 16-0"
2007 Dec 29," American boxer Steve Cunningham defends his IBF cruiserweight title for the first time with a 12th-round TKO of local favourite Marco Huck in Bielefeld, Germany"
2007 Dec 31," Bocaue Fire. Seven people injured when a fire razed several fireworks stores in the Municipality of Bocaue, Bulacan, Philippines."
2007 Dec 31," The Massive Big Dig construction project in Boston, Massachusetts ends."
