2002 Sep 4,"Argentina pulls off one of the biggest upsets in basketball history, beating the US, 87-80 in 2nd round of the World Championships; 1st US loss in 59 games since sending NBA players to international competition in 1992"
2002 Sep 4,"After blowing an 11-run lead to Kansas City, Scott Hatteberg's bottom of the 9th walk off HR gives Oakland a historic MLB victory, 12-11; A's set AL record 20 game winning streak"
2002 Sep 7,"US Open Women's Tennis: Serena Williams wins second US title; beats older sister Venus Williams 6-4, 6-3"
2002 Sep 8,Rookie quarterback David Carr throws for 2 TDs as the Houston Texans beat Dallas Cowboys 19-10 to become only the 2nd expansion team (1961 Minnesota Vikings) to win their inaugural game
2002 Sep 8,Texas Rangers set a major league record by homering in their 26th consecutive game as Texas falls to the Tampa Bay
2002 Sep 8,"US Open Men's Tennis: Pete Sampras wins 14th and final Grand Slam title; beats fellow American Andre Agassi 6-3, 6-4, 5-7, 6-4"
2002 Sep 9,"Pitcher Randy Johnson reaches 300 strikeouts for the fifth consecutive season, extending his major league record"
2002 Sep 10," Switzerland, traditionally a neutral country, joins the United Nations"
2002 Sep 11," Through extreme and coordinated effort, The Pentagon is rededicated after repairs are completed, exactly one year after the attack on the building."
2002 Sep 15," Oakland quarterback Rich Gannon begins NFL record-tying (Kurt Warner, Steve Young) streak of 6 consecutive 300-yard passing games, throwing for 403 yards in Raiders' 30-17 victory at Pittsburgh"
2002 Sep 16," Talk show ""Dr. Phil""with Phil McGraw and co-created by Oprah Winfrey debuts on US TV"
2002 Sep 17," 27th Toronto International Film Festival: ""Whale Rider"" directed by Niki Caro wins the People's Choice Award"
2002 Sep 20, The Kolka-Karmadon rock and ice slide starts
2002 Sep 22," 54th Emmy Awards: The West Wing, Friends, Michael Chiklis and Allison Janney win"
2002 Sep 22," Solheim Cup Women's Golf, Interlachen CC: US regains Cup 15½-12½; Rosie Jones gains winning point in her 3 & 2 victory over Karine Icher"
2002 Sep 23," The first public version of the web browser Mozilla Firefox (""Phoenix 0.1"") is released"
2002 Sep 25," The Vitim event, a possible bolide impact in Siberia, Russia."
2002 Sep 26," Overcrowded Senegalese ferry MV Joola capsizes off the coast of Gambia killing more than 1,000"
2002 Sep 27, Timor-Leste (East Timor) joins the United Nations.
2002 Sep 29," Ryder Cup Golf, The Belfry: Europe wins 15½-12½ after teams tied at 8 points going into Sunday singles matches"
2002 Sep 29, Seattle running back Shaun Alexander sets NFL record for most touchdowns in a half with 5 in 1st half of 48-23 win v Minnesota Vikings at Seahawks Stadium; runs for 4 plus 80-yard reception
2002 Oct 1,"Free agent center Wang Zhizhi, the first ever Chinese-born player in the NBA, signs a 3-year offer sheet with the Los Angeles Clippers; waived in 2003 and moves to Miami Heat"
2002 Oct 2,"The Beltway sniper attacks begin, extending over three weeks"
2002 Oct 5,"For the first time in its 42-year old history, the Anaheim Angels win a post-season series by beating the Yankees, 9-5 to take the ALDS, 3-1"
2002 Oct 6,The French oil tanker Limburg is bombed off Yemen.
2002 Oct 6,Opus Dei founder Josemaría Escrivá is canonized.
2002 Oct 10, Former cricketer Imran Khan elected to the Pakistani Parliament after winning the seat of Mianwali-I
2002 Oct 10, American Vernon L. Smith and Daniel Kahneman awarded Nobel Prize for Economic Sciences for work in experiment economics
2002 Oct 10, Hungarian writer and Holocaust survivor Imre Kertész is awarded the Nobel Prize for Literature
2002 Oct 11," A bomb attack in a shopping mall in Vantaa, Finland kills seven."
2002 Oct 12, Terrorists explode two bombs in Bali's nightclub district killing 202 and injuring 209 mostly foreign tourists
2002 Oct 13, Michael Schumacher wins season ending Japanese F1 Grand Prix for his record 11th victory of the year & 3rd straight World Drivers Championship; title margin: 67 points from Ferrari teammate Rubens Barrichello
2002 Oct 13," MLB American League Championship: Anaheim Angels beat Minnesota Twins, 4 games to 1"
2002 Oct 14," MLB National League Championship: San Francisco Giants beat St. Louis Cardinals, 4 games to 1"
2002 Oct 16," Bibliotheca Alexandrina in the Egyptian city of Alexandria, a commemoration of the Library of Alexandria that was lost in antiquity, is officially inaugurated."
2002 Oct 23, Moscow Theatre Siege begins: Chechen rebels seize the House of Culture theater in Moscow and take approximately 700 theater-goers hostage
2002 Oct 24," Wuxia film ""Hero"" directed by Zhang Yimou, starring Jet Li released in China (US release 2004)"
2002 Oct 24," Police arrest spree killers John Allen Muhammad and Lee Boyd Malvo, ending the Beltway sniper attacks in the area around Washington, D.C."
2002 Oct 26," Moscow Theatre Siege ends: Approximately 50 Chechen rebels and 150 hostages die when Russian Spetsnaz storm a theater building in Moscow, which had been occupied by the rebels during a musical performance three days before"
2002 Oct 26," Breeders' Cup Horse Racing, Arlington Park, winners: Volponi, Vindication, Azeri, High Chaparral, Starine, Storm Flag Flying, Domedriver, Orientate"
2002 Oct 27," World Series Baseball: Anaheim beats San Francisco Giants, 4-1 in Game 7 at Edison Field to win Angels' first title; MVP: Anaheim 1st baseman Troy Glaus"
2002 Oct 27," The British ITV Network airs a regional service for the last time in England and Wales, LWT loses its identity completely"
2002 Oct 29," Ho Chi Minh City ITC Inferno, a fire destroys a luxurious department store with 1,500 people shopping. Over 60 people died and over 100 are missing. It is the deadliest disaster in Vietnam during peacetime."
2002 Oct 30, British Digital terrestrial television (DTT) Service Freeview begins transmitting in parts of the United Kingdom.
2002 Oct 31," A federal grand jury in Houston, Texas formally indicted former Enron Corp. chief financial officer Andrew Fastow on 78 counts of wire fraud, money laundering, conspiracy and obstruction of justice related to the collapse of his ex-employer."
2002 Nov 2,14th College Football Holy War: Boston College beats Notre Dame 14-7 in South Bend
2002 Nov 2,"Mark Messier plays his 1,616th NHL game, a 3-2 Rangers loss against the St. Blues, to move into 2nd place on the all-time games played list; passes Larry Murphy and ends career with 1,756 games, just 11 shy of Gordie Howe"
2002 Nov 3,"Federation Cup Women's Tennis, Gran Canaria, Spain: Janette Husárová beats Spaniard Arantxa Sánchez Vicario 6-0, 6-2 to give Slovakia their first title, 3-1"
2002 Nov 4,Chinese authorities arrest cyber-dissident He Depu for signing pro-democracy letter to the 16th Communist Party Congress
2002 Nov 6,12 people are killed in a fire on board a train headed for Vienna from Paris.
2002 Nov 6,36th Country Music Association Award: Alan Jackson & Martina McBride wins
2002 Nov 7,Iran bans advertising of United States products.
2002 Nov 8,"Iraq disarmament crisis: UN Security Council under Resolution 1441 unanimously approves a resolution on Iraq, forcing Saddam Hussein to disarm or face ""serious consequences"""
2002 Nov 11," Belgian tennis star Kim Clijsters beats American Serena Williams 7–5, 6–3 to win the season-ending WTA Tour Championship at the Staples Center, Los Angeles"
2002 Nov 13, The oil tanker Prestige sinks off the Galician coast and causes a huge oil spill
2002 Nov 13, Iraq disarmament crisis: Iraq agrees to the terms of the UN Security Council Resolution 1441
2002 Nov 13," Eminem releases single 'Lose Yourself' from soundtrack of ""8 Mile"", 1st rap song to win Academy Award Best Original Song"
2002 Nov 14, Argentina defaults on an $805 million World Bank payment.
2002 Nov 14, The United States House of Representatives votes not to create an independent commission to investigate the September 11 attacks
2002 Nov 14," Film ""Harry Potter and the Chamber of Secrets"" is released, based on the second book by J. K. Rowling"
2002 Nov 15, Hu Jintao becomes the General Secretary of the Central Committee of the Communist Party of China
2002 Nov 16," Iraqi President Saddam Hussein says that he had to accept UN Resolution 1441 because the United States and Israel had shown their ""claws and teeth"" and declared unitlateral war on the Iraqi people"
2002 Nov 16," The first case of SARS is recorded in Foshan City, Guangdong Province, China, though is not identified until much later. First patient is thought to be a farmer in the city."
2002 Nov 17, 54th NASCAR Sprint Cup: Tony Stewart wins
2002 Nov 17," Australian Leyton Hewitt scores back-to-back season-ending Tennis Masters Cup titles with a classic 7–5, 7–5, 2–6, 2–6, 6–4 victory over Spaniard Juan Carlos Ferrero in Shanghai, China"
2002 Nov 18, Iraq disarmament crisis: United Nations weapons inspectors led by Hans Blix arrive in Iraq.
2002 Nov 18," ""Up!"" 4th studio album by Shania Twain is released (Billboard Album of the Year 2003)"
2002 Nov 20," ""Die Another Day"", 20th James Bond film released, directed by Lee Tamahori, starring Pierce Brosnan and Halle Berry"
2002 Nov 21," NATO invites Bulgaria, Estonia, Latvia, Lithuania, Romania, Slovakia and Slovenia to become members."
2002 Nov 22," In Nigeria, more than 100 people are killed at an attack aimed at the contestants of the Miss World contest"
2002 Nov 23, 67th Iron Bowl: Auburn beats Alabama 17-7 in Tuscaloosa
2002 Nov 24," CFL Grey Cup, Commonwealth Stadium, Edmonton: Montreal Alouettes beat Edmonton Eskimos, 25-16; Don Matthews' 5th Grey Cup title as a head coach"
2002 Nov 30," Ina Garten's cooking show ""Barefoot Contessa"" premieres on the Food Network"
2002 Dec 1,"Davis Cup Tennis, Paris: Mikhail Youzhny beats Paul-Henri Mathieu 3-6, 2-6, 6-3, 7-5, 6-4 to give Russia 3-2 win over France; only time in event history that a 2-set deficit turned around in a live 5th rubber of a Final"
2002 Dec 5,"""The Two Towers"" 2nd Lord of the Rings film directed by Peter Jackson and starring Elijah Wood and Ian McKellen premieres in New York"
2002 Dec 6,"""Adaptation"" directed by Spike Jonze, starring Nicolas Cage and Meryl Streep premieres"
2002 Dec 7,"11th SEC Championship Game: #4 Georgia beats #22 Arkansas, 30-3"
2002 Dec 8,"The Caribbean Community Heads of Government meet with the Government of Cuba and declare the date to be ""CARICOM-Cuba Day"" - To celebrate diplomatic ties between the Caribbean Community (CARICOM) and Cuba."
2002 Dec 9,"""Star Trek: Nemesis"" film directed by Stuart Baird, and starring Patrick Stewart and Jonathan Frakes premieres"
2002 Dec 11, Joe Sakic scores his 500th career goal at Vancouver
2002 Dec 12, Ballon d'Or: Inter/Real Madrid forward Ronaldo is named best football player in Europe for a second time ahead of Real Madrid left back Roberto Carlos and Bayern Munich goalkeeper Oliver Kahn
2002 Dec 13," Enlargement of the European Union: The European Union announces that Cyprus, the Czech Republic, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, and Slovenia will become members from May 1, 2004."
2002 Dec 15," 68th Heisman Trophy Award: Carson Palmer, USC (QB)"
2002 Dec 17, Second Congo War: The Congolese parties of the Inter Congolese Dialogue sign a peace accord which makes provision for transitional governance and legislative and presidential elections within two years.
2002 Dec 18," Governor of California Gray Davis announces the state faces a record budget deficit of $35 billion, roughly double the figure reported during his reelection campaign one month earlier"
2002 Dec 18," ""The Two Towers"", 2nd of the Lord of the Rings films is released. Makes US$62 opening weekend and $926 million total worldwide."
2002 Dec 18," ""The Hours"" premieres in the US, based on the novel by Michael Cunningham and starring Meryl Streep, Julianne Moore and Nicole Kidman"
2002 Dec 18, Fashion designer Calvin Klein announces he is selling his company to shirt-maker Phillips-Van Heusen for $430 million
2002 Dec 20, US Senator Trent Lott resigns as majority leader.
2002 Dec 20," ""Gangs of New York"", starring Leonardo DiCaprio, Daniel Day-Lewis, and Cameron Diaz, is released"
2002 Dec 23," A MQ-1 Predator is shot down by an Iraqi MiG-25, making it the first time in history that an aircraft and an unmanned drone had engaged in combat"
2002 Dec 27," Two truck bombs kill 72 and wound 200 at the pro-Moscow headquarters of the Chechen government in Grozny, Chechnya."
2002 Dec 27," ""Chicago"" (Best Picture 2003), based on the musical, directed by Rob Marshall, starring Renée Zellweger, Richard Gere, and Catherine Zeta-Jones released."
2002 Dec 27," Kenyan General Election: National Rainbow Coalition headed by Mwai Kibaki wins, overthrowing 39 year rule by the Kenya African National Union"
2002 Dec 28," LinkedIn is founded by Reid Hoffman and others in Mountain View, California"
