2003 Oct 4,"Trainer Bobby Frankel saddles Sightseek to victory in the Beldame Stakes at Belmont Park; Frankel's 23rd Grade I stakes winner of the year, breaking D. Wayne Lukas' 1987 record of 22"
2003 Oct 4,"Jockey Jerry Bailey surpasses his own single season record for North American purse earnings ($19,271,814) set in 2002; wins aboard Sightseek in Beldame Stakes & Birdstone in Champagne Stakes at Belmont Park"
2003 Oct 5,Kansas City wide receiver Dante Hall scores on game winning 93-yard punt return in Chiefs 24-23 victory v Denver Broncos at Arrowhead Stadium; returns for score in an NFL-record 4th straight game
2003 Oct 5,Chicago Cubs win their first MLB postseason series since the 1908 World Series with 5-1 win v Atlanta Braves in Game 5 NLDS at Turner Field
2003 Oct 7,American gubernatorial recall election is held in California. Governor Gray Davis is recalled and Arnold Schwarzenegger becomes governor.
2003 Oct 8,Peter Agre and Roderick MacKinnon win the 2003 Nobel Prize in Chemistry for discoveries concerning channels in cell membranes
2003 Oct 8,Clive Granger and Robert F. Engle awarded Nobel Prize in Economic Sciences “for methods of analyzing economic time series with time-varying volatility (ARCH)”
2003 Oct 10," Shirin Ebadi is awarded the Nobel Peace Prize for her significant and pioneering efforts for democracy and human rights, making her the 1st Iranian Muslim women to receive the prize"
2003 Oct 12, Michael Schumacher in a Ferrari finishes 8th at the season-ending Japanese F1 Grand Prix at Suzuka; clinches 4th consecutive World Drivers Championship by 2 points from Kimi Räikkönen
2003 Oct 12," FIFA Women's World Cup Final, Home Depot Center, Carson, CA: Nia Künzer scores winner in sudden death extra time as Germany beats Sweden, 2-1"
2003 Oct 14," Fan Steve Bartman deflects the ball away from Chicago Cubs outfielder Moises Alou. Cubs give up eight runs in the inning and lose to the Marlins 8-3, and the Bartman incident is seen as the turning point in the series"
2003 Oct 15," China launches Shenzhou 5, its first manned space mission."
2003 Oct 15," The Staten Island Ferry boat Andrew J. Barberi collides with a pier at the St. George Ferry Terminal in Staten Island, killing 11 people and injuring 43."
2003 Oct 15," MLB National League Championship: Florida Marlins beat Chicago Cubs, 4 games to 3"
2003 Oct 16," MLB American League Championship: New York Yankees beat Boston Red Sox, 4 games to 3"
2003 Oct 17," Pinnacle fitted on the roof of Taipei 101, a 101-floor skyscraper in Taipei, allowing it to surpass the Petronas Twin Towers in Kuala Lumpur by 50 meters (165 feet) to become World's tallest high-rise"
2003 Oct 17, Eunuchs in the Indian state of Madhya Pradesh float the political party Jiti Jitayi Politics.
2003 Oct 18," Bolivian Gas War: President Gonzalo Sánchez de Lozada, is forced to resign and leave Bolivia"
2003 Oct 19, Mother Teresa of Calcutta is beatified by Pope John Paul II
2003 Oct 21," Images of the dwarf planet Eris are taken and subsequently used in its discovery by the team of Michael E. Brown, Chad Trujillo, and David L. Rabinowitz."
2003 Oct 24, Concorde makes its last commercial flight
2003 Oct 25," World Series Baseball: Florida beats New York Yankees, 2-0 in Game 6 at Yankee Stadium for Marlins second title; MVP: Florida pitcher Josh Beckett"
2003 Oct 25, 15th College Football Holy War: Boston College beats Notre Dame 27-25 in Chestnut Hill
2003 Oct 25," Breeders' Cup Horse Racing, Santa Anita Racetrack; winners: Pleasantly Perfect, Action This Day, Adoration, Johar, High Chaparral, Islington, Halfbridled, Six Perfections, Cajun Beat"
2003 Oct 26," The Cedar Fire, the second-largest fire in Californian history, kills 15 people, consumes 250,000 acres (1,000 km²), destroys 2,200 homes around San Diego"
2003 Oct 30," ""Wicked"" premieres on Broadway at the Gershwin Theatre starring Idina Menzel and Kristin Chenoweth"
2003 Oct 31," A bankruptcy court approves MCI's reorganization plans, essentially clearing the telecommunications company to exit bankruptcy"
2003 Oct 31," Mahathir Mohamad resigns as Prime Minister of Malaysia and is replaced by Deputy Prime Minister Abdullah Ahmad Badawi, marking an end to Mahathir's 22 years in power"
2003 Oct 31," Bethany Hamilton, aged 13, has her arm bitten off by a shark while surfing in Hawaii"
2003 Nov 1,"Arkansas beats Kentucky 71-63 in 7 OTs at Commonwealth Stadium, Lexington; ties NCAA record for longest game in college football history"
2003 Nov 1,"John Gagliardi ties Eddie Robinson as college football's career victory leader with his 408th win, guiding Division III St. John's to a 15-12 victory over St.Thomas at St. Paul, Minnesota"
2003 Nov 1,"University of Pittsburgh wide receiver Larry Fitzgerald establishes a new NCAA record with a touchdown reception in his 14th straight game as Pittsburgh beats Boston College, 24-13 at Alumni Stadium"
2003 Nov 1,"Arkansas beats Kentucky, 71-63 at Commonwealth Stadium, Lexington; ties NCAA record for longest football game ever played, with 7 overtime periods"
2003 Nov 2,New York City Marathon: Margaret Okayo of Kenya wins in 2:22:31 to break her own record; her countryman Martin Lel wins men's race in 2:10:30
2003 Nov 2,"US sitcom ""Arrested Development"" Premieres created by Mitchell Hurwitz, starring Jason Bateman, Porta de Rossi, Michael Cera and an ensemble cast on Fox"
2003 Nov 3,"Grant Fuhr, Pat LaFontaine, Red Wings owner Mike Illitch and Ottawa 67’s coach Brian Kilreais are inducted into the Hockey Hall of Fame"
2003 Nov 4,The most powerful solar flare as observed by satellite instrumentation is recorded.
2003 Nov 4,Former HealthSouth CEO Richard Scrushy becomes the first person indicted under the Sarbanes-Oxley Act. He was eventually acquitted.
2003 Nov 4,"""Shock'n Y'all"" 8th studio album by Toby Keith is released (Billboard Album of the Year 2004)"
2003 Nov 5,37th Country Music Association Award: Alan Jackson & Martina McBride wins
2003 Nov 9,"A suicide-terrorist attack in Riyadh, Saudi Arabia, kills 17 people."
2003 Nov 10," Kim Clijsters of Belgium becomes first female tennis player to earn $US4 million in a season when she overwhelms Amélie Mauresmo 6-2, 6-0 for the WTA Tour Championship at the Staples Center, Los Angeles"
2003 Nov 12, With 501 km/h (311 mph) Shanghai Transrapid sets up a new world record for commercial railway systems.
2003 Nov 12," Iraq war: In Nasiriya, Iraq, at least 23 people, among them the first Italian casualties of the 2003 Iraq war are killed in a suicide bomb attack on an Italian police base."
2003 Nov 15," First day of the Istanbul Bombings takes place, followed by additional bombings on November 20th"
2003 Nov 16," CFL Grey Cup, Taylor Field, Regina: Edmonton Eskimos reverse previous year result; beat Montreal Alouettes, 34-22 for 12th title"
2003 Nov 16, Lionel Messi makes his official debut for FC Barcelona in a friendly against Porto
2003 Nov 16, 55th NASCAR Sprint Cup: Matt Kenseth wins
2003 Nov 16," Roger Federer of Switzerland wins his first of 6 season-ending Tennis Masters Cup titles with a 6–3, 6–0, 6–4 victory over American Andre Agassi in the final in Houston, Texas"
2003 Nov 17," Britney Spears, at 21 years old, becomes the youngest singer to get a star on the Hollywood Walk of Fame"
2003 Nov 18, The congress of the Communist Party of Indian Union (Marxist-Leninist) decides to merge the party into Kanu Sanyal's CPI(ML).
2003 Nov 18," In England, the Local Government Act 2003, repealing controversial anti-gay amendment Section 28, becomes effective"
2003 Nov 18, Massachusetts Supreme Judicial Court rules the state's ban on same-sex marriages is unconstitutional
2003 Nov 20," After the November 15 bombings, a second day of the 2003 Istanbul Bombings occurs in Istanbul, Turkey, destroying the Turkish head office of HSBC Bank AS and the British consulate."
2003 Nov 22," In Tbilisi, Georgia, opponents of President Eduard Shevardnadze seize the parliament building and demand the president's resignation"
2003 Nov 22," 5th Rugby World Cup Final, Stadium Australia, Sydney: Fly-half Jonny Wilkinson lands winning drop goal in extra time as England beats Australia, 20-17"
2003 Nov 22, 68th Iron Bowl: Auburn beats Alabama 28-23 in Auburn
2003 Nov 23, Georgian president Eduard Shevardnadze resigns following weeks of mass protests over flawed elections
2003 Nov 23," Federation Cup Women's Tennis, Moscow, Russia: Amélie Mauresmo beats American Meghann Shaughnessy 6-2, 6-1 to give France an unassailable 3-0 lead (ends, 4-1) and their second title"
2003 Nov 23," Presidents Cup Golf, Fancourt Hotel and CC: US and International team tie, 17-17; after 3 tied playoff holes between Tiger Woods and Ernie Els, captains and players decide Cup to be shared"
2003 Nov 26, India accepts Pakistan's offer of a ceasefire in Kashmir
2003 Nov 26," Supersonic airplane the Concorde makes its last ever flight, returning to Bristol, England."
2003 Nov 30, 92nd Davis Cup: Australia beats Spain in Melbourne (3-1)
2003 Dec 1,"""The Return of the King"", 3rd and final film in the Lord of the Rings series, directed by Peter Jackson and starring Elijah Wood and Ian McKellen premieres in Wellington, New Zealand"
2003 Dec 5,"Mexican singer Thalia the ""Queen of Latin Pop"" is awarded a star on the Hollywood Walk of Fame in Los Angeles"
2003 Dec 6,"12th SEC Championship Game: #3 LSU beats #5 Georgia, 34-13"
2003 Dec 6,"8th Big 12 Championship Game: #13 Kansas State beats #1 Oklahoma, 35-7"
2003 Dec 7,The Conservative Party of Canada is officially recognized after the merger of the Canadian Alliance and Progressive Conservative Party of Canada.
2003 Dec 9,A blast in the center of Moscow kills six people and wounds several more.
2003 Dec 12, Paul Martin becomes Prime Minister of Canada after resignation of Jean Chretien
2003 Dec 13," Former Iraqi President Saddam Hussein is captured near his home town of Tikrit, during Operation Red Dawn by US forces"
2003 Dec 13," 69th Heisman Trophy Award: Jason White, Oklahoma (QB)"
2003 Dec 14, President of Pakistan Pervez Musharaf narrowly escapes an assassination attempt
2003 Dec 14, US President George W. Bush announces the capture of Saddam Hussein
2003 Dec 17," The Soham murder trial ends at the Old Bailey in London, with Ian Huntley found guilty of two counts of murder. His girlfriend Maxine Carr is found guilty of perverting the course of justice."
2003 Dec 17," SpaceShipOne flight 11P, piloted by Brian Binnie, makes its first supersonic flight"
2003 Dec 17," ""The Return of the King"" 3rd Lord of the Ring films is released. Makes US$72 million opening weekend, 2nd film to gross over 1 billion worldwide."
2003 Dec 22," A magnitude 6.6 earthquake hits near San Simeon, California."
2003 Dec 22, The New York Knicks hire Isiah Thomas as President of Basketball Operations
2003 Dec 22, Ballon d'Or: Juventus' Czech midfielder Pavel Nedvěd is named best football player in Europe ahead of Arsenal forward Thierry Henry and Milan defender Paolo Maldini
2003 Dec 23," PetroChina Chuandongbei natural gas field explosion, Guoqiao, Kai, Chongqing, China, killing at least 234."
2003 Dec 24, Spanish police thwart an attempt by ETA to detonate 50 kg of explosives at 3:55 p.m. inside Madrid's busy Chamartín Station.
2003 Dec 25," The ill-fated Beagle 2 probe which was released from the Mars Express Spacecraft on December 19, disappears shortly before its scheduled landing."
2003 Dec 26," A magnitude 6.6 earthquake devastates southeast Iranian city of Bam, killing tens of thousands and destroying the citadel of Arg-é Bam."
2003 Dec 29," 50th National Film Awards (India): ""Mondo Meyer Upakhyan"" wins the Golden Lotus"
2003 Dec 30, U.S. Attorney General John Ashcroft recuses himself and his office from the Plame affair.
